text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @umverkehR: umverkehR feierte die Ankunft der Nachtzüge aus Wien und Berlin mit einer Willkommensaktion am Zürcher HB und weist darauf h…,FALSE,0,,2021-06-03T20:24:36Z,FALSE,,1400548998193238020,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_ThomasForrer,5,TRUE,FALSE,,
RT @Mitte_Centre: 🗳 Das CO2-Gesetz ist griffig und ausgewogen. Dafür hat sich Die Mitte erfolgreich eingesetzt. Jetzt gilt es anzupacken -…,FALSE,0,,2021-06-03T20:07:17Z,FALSE,,1400544639820632067,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rosalyne_marie,8,TRUE,FALSE,,
"RT @JaCO2Gesetz: Flyern ist angesagt, weil die 🌞 lacht. Melde dich zur grossen #Co2GesetzJa-Flyeraktion am Samstag, damit SVP &amp; Öllobby nic…",FALSE,0,,2021-06-03T20:03:28Z,FALSE,,1400543679937454084,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",flyingzilpzalp,11,TRUE,FALSE,,
"RT @KlimaAllianzCH: Für Öl, Gas &amp; Kohle aus dem Ausland zahlen wir jährlich 8 Milliarden CHF... Jetzt JA zum CO2-Gesetz stimmen &amp; raus aus…",FALSE,0,,2021-06-03T19:59:35Z,FALSE,,1400542700814979072,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",wahlforschung0,15,TRUE,FALSE,,
@LeroyBaechtold @Co2GesetzNein Seit 42 Jahren trödeln wir rum. Das Gesetzt ist ein liberal-schweizerischer Kompromi… https://t.co/grkc78Mo5B,FALSE,2,flyingzilpzalp,2021-06-03T19:58:49Z,TRUE,1400541815879749638,1400542508501934081,3133542170,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",flyingzilpzalp,2,FALSE,FALSE,,
"RT @ZStadtfux: Habe die Situation der #CO2-Emissionen i.d. #Schweiz einfach gezeichnet. Sicher nicht 100% korrekt, es zeigt aber:

1) Emiss…",FALSE,0,,2021-06-03T19:51:09Z,FALSE,,1400540579579285509,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stephanleicht,12,TRUE,FALSE,,
"RT @ZStadtfux: Habe die Situation der #CO2-Emissionen i.d. #Schweiz einfach gezeichnet. Sicher nicht 100% korrekt, es zeigt aber:

1) Emiss…",FALSE,0,,2021-06-03T19:34:49Z,FALSE,,1400536469735985160,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",telmiger,12,TRUE,FALSE,,
"RT @hosjon00: Kleine, unbedeutende Schweiz? Die Klima-Abstimmung wird weltweite Signalwirkung haben: Legitimieren wir die Pariser Klimaziel…",FALSE,0,,2021-06-03T19:34:18Z,FALSE,,1400536339989344258,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ETHZukunftsblog,60,TRUE,FALSE,,
"RT @KlimastreikBS: Basel, was geht?
Erst 20% Abstimmungsbeteiligung?!
Noch heute abstimmen und JA zum CO2-Gesetz sagen. Bitte bitte bitte,…",FALSE,0,,2021-06-03T19:28:16Z,FALSE,,1400534821131231236,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",baselbautzukun1,16,TRUE,FALSE,,
"Flugticketabgabe liegt zwischen CHF 30 und 120. Ok, aber wieviel ist es nun für ein Flug nach Cancun? Die CO2-Kompe… https://t.co/uqRQRW13TM",FALSE,1,,2021-06-03T19:23:38Z,TRUE,,1400533656087765009,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x181,0,FALSE,FALSE,,
RT @usic_ch: IngenieurInnen sagen klar #CO2gesetzja #CO2Gesetz https://t.co/KOAAJIuwT4,FALSE,0,,2021-06-03T19:22:33Z,FALSE,,1400533380593238019,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",zyssetli,16,TRUE,FALSE,,
"RT @usic_ch: Es ist etwas sehr still in der Baubranche, heute stehen die IngenieurInnen auf: #Co2GesetzJa #CO2Gesetz Sitzaktion ab 9h auf C…",FALSE,0,,2021-06-03T19:13:56Z,FALSE,,1400531214948315145,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",andreagalli_ch,8,TRUE,FALSE,,
"RT @campaigning: @bobby_sprung @hosjon00 Wir sind das erste von ca. 200 Nationen, die per Volksabstimmung ein neues Klimaschutz-Gesetz gemä…",FALSE,0,,2021-06-03T19:13:26Z,FALSE,,1400531087219204097,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BarbaraTapis,3,TRUE,FALSE,,
RT @usic_ch: IngenieurInnen sagen klar #CO2gesetzja #CO2Gesetz https://t.co/KOAAJIuwT4,FALSE,0,,2021-06-03T19:12:52Z,FALSE,,1400530942763143170,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CoWaser,16,TRUE,FALSE,,
RT @JaCO2Gesetz: Die Land-und Forstwirtschaft ist vom #Klimawandel stark betroffen. Zahlreiche LandwirtInnen setzen sich deshalb für ein JA…,FALSE,0,,2021-06-03T19:12:48Z,FALSE,,1400530927709835269,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AndreaSchaelch1,30,TRUE,FALSE,,
"RT @campaigning: @bobby_sprung @hosjon00 Wir sind das erste von ca. 200 Nationen, die per Volksabstimmung ein neues Klimaschutz-Gesetz gemä…",FALSE,0,,2021-06-03T19:12:14Z,FALSE,,1400530786248441858,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hosjon00,3,TRUE,FALSE,,
"RT @ceo_plus_ch: #CleanTech und #ErneuerbareEnergie sind nicht nur gesünder für Mensch, Natur &amp; Klima, sondern auch finanziell günstiger:…",FALSE,0,,2021-06-03T19:11:53Z,FALSE,,1400530698822467588,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KaiKorn3,6,TRUE,FALSE,,
"RT @hosjon00: Kleine, unbedeutende Schweiz? Die Klima-Abstimmung wird weltweite Signalwirkung haben: Legitimieren wir die Pariser Klimaziel…",FALSE,0,,2021-06-03T19:08:24Z,FALSE,,1400529821189484547,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Iff85678573,60,TRUE,FALSE,,
"@bobby_sprung @hosjon00 Wir sind das erste von ca. 200 Nationen, die per Volksabstimmung ein neues Klimaschutz-Gese… https://t.co/qLgGMSv3cW",FALSE,12,bobby_sprung,2021-06-03T19:08:23Z,TRUE,1400135232511225864,1400529816122691586,2981642709,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",campaigning,3,FALSE,FALSE,,
RT @usic_ch: IngenieurInnen sagen klar #CO2gesetzja #CO2Gesetz https://t.co/KOAAJIuwT4,FALSE,0,,2021-06-03T19:08:00Z,FALSE,,1400529718185766916,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Juerg_Grossen,16,TRUE,FALSE,,
"RT @hosjon00: Kleine, unbedeutende Schweiz? Die Klima-Abstimmung wird weltweite Signalwirkung haben: Legitimieren wir die Pariser Klimaziel…",FALSE,0,,2021-06-03T19:06:24Z,FALSE,,1400529316535062536,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",campaigning,60,TRUE,FALSE,,
RT @ceo_plus_ch: Das finanzielle Argument der Klima-Hazardeure gegen das #CO2Gesetz ist falsch! Nicht das CO2-Gesetz macht Autofahren &amp; Hei…,FALSE,0,,2021-06-03T19:02:45Z,FALSE,,1400528400910008321,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",helipilotpat,19,TRUE,FALSE,,
@Jasonvj2005 @markuskoehler Und auch deshalb ein #Co2GesetzJa liebe Schweiz. #CO2Gesetz,FALSE,4,Jasonvj2005,2021-06-03T19:00:41Z,FALSE,1400368664847831043,1400527877179953158,2763510276,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MarcAndri,0,FALSE,FALSE,,
"RT @CO2GesetzJa: Gemeinsam können wir die Erdölmilliarden stoppen, die jährlich ins Ausland verloren gehen. Besser und sinnvoller investier…",FALSE,0,,2021-06-03T18:49:37Z,FALSE,,1400525093869133826,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",20_Stefan_20,4,TRUE,FALSE,,
RT @KlimaschutzCH: Wir möchten unsere Lebensgrundlage in der Schweiz nicht noch mehr gefährden. Aus Liebe zu unseren nächsten Generationen.…,FALSE,0,,2021-06-03T18:43:06Z,FALSE,,1400523455796232193,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",andrkauf,123,TRUE,FALSE,,
@Knutti_ETH ich bewundere ihre Geduld und danke für den unermüdlichen Einsatz! #Co2GesetzJa,FALSE,7,Knutti_ETH,2021-06-03T18:39:47Z,FALSE,1400456080031838214,1400522617115889672,986202436820926464,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pms707,1,FALSE,FALSE,,
"RT @KlimaAllianzCH: Für Öl, Gas &amp; Kohle aus dem Ausland zahlen wir jährlich 8 Milliarden CHF... Jetzt JA zum CO2-Gesetz stimmen &amp; raus aus…",FALSE,0,,2021-06-03T18:34:30Z,FALSE,,1400521287508844551,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",staudenmann,15,TRUE,FALSE,,
Die Erdölmonarchen sorgen sich um ihren Einkommensstrom und warnen vor „Erneuerbaren-Euphorie“😉... Lasst uns diese… https://t.co/6UQvPWJLFM,FALSE,18,,2021-06-03T18:31:31Z,TRUE,,1400520537709944835,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MatCMeier,2,FALSE,FALSE,,
@NestleSuisseSA Ihr könntet ja für #CO2GesetzJa und #trinkwasserinitiativeJa werben.,FALSE,3,NestleSuisseSA,2021-06-03T18:28:02Z,FALSE,1400456043889528839,1400519661914136577,1896867289,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",felspass,0,FALSE,FALSE,,
"RT @KlimastreikBS: Basel, was geht?
Erst 20% Abstimmungsbeteiligung?!
Noch heute abstimmen und JA zum CO2-Gesetz sagen. Bitte bitte bitte,…",FALSE,0,,2021-06-03T18:12:05Z,FALSE,,1400515646388060162,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gruene_Mstein,16,TRUE,FALSE,,
"RT @KlimastreikBS: Basel, was geht?
Erst 20% Abstimmungsbeteiligung?!
Noch heute abstimmen und JA zum CO2-Gesetz sagen. Bitte bitte bitte,…",FALSE,0,,2021-06-03T18:08:25Z,FALSE,,1400514723473506306,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JUSOBS,16,TRUE,FALSE,,
"RT @FranziskaRyser: Mit einem JA am 13. Juni haben wir die Chance auf eine echte Verbesserung im Klimaschutz.

 #CO2GesetzJa 

@JaCO2Gesetz…",FALSE,0,,2021-06-03T18:02:39Z,FALSE,,1400513272412053509,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Vanja46639269,5,TRUE,FALSE,,
"RT @JaCO2Gesetz: Flyern ist angesagt, weil die 🌞 lacht. Melde dich zur grossen #Co2GesetzJa-Flyeraktion am Samstag, damit SVP &amp; Öllobby nic…",FALSE,0,,2021-06-03T18:00:42Z,FALSE,,1400512782915846152,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chris_luethi,11,TRUE,FALSE,,
RT @JaCO2Gesetz: Die Land-und Forstwirtschaft ist vom #Klimawandel stark betroffen. Zahlreiche LandwirtInnen setzen sich deshalb für ein JA…,FALSE,0,,2021-06-03T17:48:15Z,FALSE,,1400509648994770948,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DominikNoCovid,30,TRUE,FALSE,,
"RT @JaCO2Gesetz: Flyern ist angesagt, weil die 🌞 lacht. Melde dich zur grossen #Co2GesetzJa-Flyeraktion am Samstag, damit SVP &amp; Öllobby nic…",FALSE,0,,2021-06-03T17:44:42Z,FALSE,,1400508755486334976,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AdrianLeuthard,11,TRUE,FALSE,,
"RT @KlimaAllianzCH: Für Öl, Gas &amp; Kohle aus dem Ausland zahlen wir jährlich 8 Milliarden CHF... Jetzt JA zum CO2-Gesetz stimmen &amp; raus aus…",FALSE,0,,2021-06-03T17:42:06Z,FALSE,,1400508102324240386,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NitramSu,15,TRUE,FALSE,,
"RT @SchutzfaktorM: Meine Tochter: ""Ech verstohne einfach ned, warum dene vo de SVP d'Zuekunft vo ihrne Chend und Änkel egal isch!"". Kinder…",FALSE,0,,2021-06-03T17:40:45Z,FALSE,,1400507763332206601,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",klenggenhager,15,TRUE,FALSE,,
"RT @Peter_Staempfli: CO2
Während wir hier um das minimale CO2-Gesetz streiten, fordert die weltweit grösste Reederei Maersk eine CO2-Abgabe…",FALSE,0,,2021-06-03T17:35:19Z,FALSE,,1400506393732452356,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sgoetzdesign,2,TRUE,FALSE,,
"RT @SchutzfaktorM: Meine Tochter: ""Ech verstohne einfach ned, warum dene vo de SVP d'Zuekunft vo ihrne Chend und Änkel egal isch!"". Kinder…",FALSE,0,,2021-06-03T17:21:57Z,FALSE,,1400503031863689218,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",henry_both,15,TRUE,FALSE,,
RT @KlimaschutzCH: Wir möchten unsere Lebensgrundlage in der Schweiz nicht noch mehr gefährden. Aus Liebe zu unseren nächsten Generationen.…,FALSE,0,,2021-06-03T17:15:37Z,FALSE,,1400501438862794753,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ENEA027,123,TRUE,FALSE,,
"Wie war das mit „urplötzlich fangen alle mit Klima an. Das war vor ein paar Jahren noch nicht so.“?
1979 ist ja ers… https://t.co/I5l9YrGhdn",FALSE,3,,2021-06-03T16:34:14Z,TRUE,,1400491022682046472,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",guenti2010,1,FALSE,FALSE,,
"RT @MatCMeier: Stimmbeteiligung in der Stadt Zürich ist seit dem 31.05. von 14,5% auf heute 22% gestiegen👍.

Get out the vote, Stadtzürcher…",FALSE,0,,2021-06-03T16:28:28Z,FALSE,,1400489572455362562,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sanroer1,4,TRUE,FALSE,,
"RT @hosjon00: Kleine, unbedeutende Schweiz? Die Klima-Abstimmung wird weltweite Signalwirkung haben: Legitimieren wir die Pariser Klimaziel…",FALSE,0,,2021-06-03T16:27:18Z,FALSE,,1400489276832354305,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kochthomas37,60,TRUE,FALSE,,
RT @POWSwitzerland: Es sind nur noch wenige Tage bis zur Abstimmung über das CO2-Gesetz. Für diese Abstimmung haben wir hart gekämpft und w…,FALSE,0,,2021-06-03T16:25:07Z,FALSE,,1400488730507493381,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Seegras,39,TRUE,FALSE,,
@SarahBuenter @JaCO2Gesetz @CO2GesetzJa @donnefemmesfrau Nein zum  Verarmungsgesetz. #Co2GesetzJa https://t.co/ZfyRskB5QL,FALSE,1,SarahBuenter,2021-06-03T16:16:53Z,FALSE,1400373371423109122,1400486656596185088,2775353164,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jcandinas,0,FALSE,FALSE,,
Erst  etwa 1/5 der Stimmberechtigten hat abgestimmt. Höchste Zeit noch einmal kräftig zu mobilisieren. Wir haben da… https://t.co/0bKIdY4hZP,FALSE,5,,2021-06-03T16:16:40Z,TRUE,,1400486600593846273,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",VerbandCasafair,2,FALSE,FALSE,,
"RT @ceo_plus_ch: #CleanTech und #ErneuerbareEnergie sind nicht nur gesünder für Mensch, Natur &amp; Klima, sondern auch finanziell günstiger:…",FALSE,0,,2021-06-03T16:09:22Z,FALSE,,1400484763408998403,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kusig,6,TRUE,FALSE,,
"RT @KlimaAllianzCH: Für Öl, Gas &amp; Kohle aus dem Ausland zahlen wir jährlich 8 Milliarden CHF... Jetzt JA zum CO2-Gesetz stimmen &amp; raus aus…",FALSE,0,,2021-06-03T16:07:30Z,FALSE,,1400484297048535043,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DanieleUlrich,15,TRUE,FALSE,,
"RT @JaCO2Gesetz: Flyern ist angesagt, weil die 🌞 lacht. Melde dich zur grossen #Co2GesetzJa-Flyeraktion am Samstag, damit SVP &amp; Öllobby nic…",FALSE,0,,2021-06-03T16:07:26Z,FALSE,,1400484277712834563,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",just7c3,11,TRUE,FALSE,,
"RT @CO2GesetzJa: Gemeinsam können wir die Erdölmilliarden stoppen, die jährlich ins Ausland verloren gehen. Besser und sinnvoller investier…",FALSE,0,,2021-06-03T16:07:05Z,FALSE,,1400484189816950793,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BisangSven,4,TRUE,FALSE,,
RT @POWSwitzerland: Es sind nur noch wenige Tage bis zur Abstimmung über das CO2-Gesetz. Für diese Abstimmung haben wir hart gekämpft und w…,FALSE,0,,2021-06-03T16:05:09Z,FALSE,,1400483705295192067,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_KathySteiner,39,TRUE,FALSE,,
"RT @MatCMeier: Stimmbeteiligung in der Stadt Zürich ist seit dem 31.05. von 14,5% auf heute 22% gestiegen👍.

Get out the vote, Stadtzürcher…",FALSE,0,,2021-06-03T16:03:02Z,FALSE,,1400483170416537604,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",hosjon00,4,TRUE,FALSE,,
RT @JaCO2Gesetz: Die Land-und Forstwirtschaft ist vom #Klimawandel stark betroffen. Zahlreiche LandwirtInnen setzen sich deshalb für ein JA…,FALSE,0,,2021-06-03T16:01:32Z,FALSE,,1400482795743584257,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DanieleUlrich,30,TRUE,FALSE,,
"RT @MatCMeier: Stimmbeteiligung in der Stadt Zürich ist seit dem 31.05. von 14,5% auf heute 22% gestiegen👍.

Get out the vote, Stadtzürcher…",FALSE,0,,2021-06-03T15:55:13Z,FALSE,,1400481205313839107,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HagenMonika,4,TRUE,FALSE,,
"Stimmbeteiligung in der Stadt Zürich ist seit dem 31.05. von 14,5% auf heute 22% gestiegen👍.

Get out the vote, Sta… https://t.co/IoeLpC7nVq",FALSE,31,,2021-06-03T15:49:04Z,TRUE,,1400479655963021312,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MatCMeier,4,FALSE,FALSE,,
"Ein Scheitern des CO2-Gesetzes würde in letzter Konsequenz bedeuten, dass der Klimawandel nicht auf demokratischem… https://t.co/zQ5d1O5AeJ",FALSE,18,,2021-06-03T15:41:15Z,TRUE,,1400477690432561154,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",michsorg,4,FALSE,FALSE,,
"CO2
Während wir hier um das minimale CO2-Gesetz streiten, fordert die weltweit grösste Reederei Maersk eine CO2-Abg… https://t.co/xaAT515KjX",FALSE,19,,2021-06-03T15:26:50Z,TRUE,,1400474062544150535,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Peter_Staempfli,2,FALSE,FALSE,,
RT @beatflach: Auch IngenieurInnen von @usic_ch  sagen klar #CO2gesetzja #CO2Gesetz https://t.co/pyp4hdHCTZ,FALSE,0,,2021-06-03T15:19:07Z,FALSE,,1400472117771214850,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RRR_Brugger,10,TRUE,FALSE,,
RT @KlimaschutzCH: Wir möchten unsere Lebensgrundlage in der Schweiz nicht noch mehr gefährden. Aus Liebe zu unseren nächsten Generationen.…,FALSE,0,,2021-06-03T15:18:06Z,FALSE,,1400471864284045315,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",IsabelLowther,123,TRUE,FALSE,,
"RT @JaCO2Gesetz: Flyern ist angesagt, weil die 🌞 lacht. Melde dich zur grossen #Co2GesetzJa-Flyeraktion am Samstag, damit SVP &amp; Öllobby nic…",FALSE,0,,2021-06-03T15:16:59Z,FALSE,,1400471580745076737,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DominikNoCovid,11,TRUE,FALSE,,
"Stoppt die egoistische Öllobby - denen geht es nur um ihren Profit!
#CO2Gesetz Ja #Co2GesetzJa https://t.co/EjAN5AAffV",FALSE,2,,2021-06-03T15:16:44Z,FALSE,,1400471518690242564,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tevau42,0,FALSE,FALSE,,
Erst gut 20% haben abgestimmt. Das dürfen wir nicht vergeigen! @Actares bittet Sie um Ihr JA zum #Co2GesetzJa. Viel… https://t.co/tcc3FI8tSx,FALSE,5,,2021-06-03T15:13:10Z,TRUE,,1400470624280231942,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",rolf_kurath,1,FALSE,FALSE,,
@andreas_glarner gräbt ein uraltes photo von @f_leutenegger aus und zimmert sich mit ms paint ein plakat. so lange… https://t.co/G05nEYoQ9r,FALSE,2,andreas_glarner,2021-06-03T15:12:14Z,TRUE,1400110454316453888,1400470386857422848,890167030485331968,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",w6tribut,0,FALSE,FALSE,,
"RT @JaCO2Gesetz: Flyern ist angesagt, weil die 🌞 lacht. Melde dich zur grossen #Co2GesetzJa-Flyeraktion am Samstag, damit SVP &amp; Öllobby nic…",FALSE,0,,2021-06-03T15:10:06Z,FALSE,,1400469848661057537,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RePao,11,TRUE,FALSE,,
RT @ceo_plus_ch: Das finanzielle Argument der Klima-Hazardeure gegen das #CO2Gesetz ist falsch! Nicht das CO2-Gesetz macht Autofahren &amp; Hei…,FALSE,0,,2021-06-03T15:10:02Z,FALSE,,1400469834870267913,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ErichMeier10,19,TRUE,FALSE,,
"RT @KlimaAllianzCH: Für Öl, Gas &amp; Kohle aus dem Ausland zahlen wir jährlich 8 Milliarden CHF... Jetzt JA zum CO2-Gesetz stimmen &amp; raus aus…",FALSE,0,,2021-06-03T15:09:50Z,FALSE,,1400469781581422592,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RePao,15,TRUE,FALSE,,
"RT @KlimaAllianzCH: Für Öl, Gas &amp; Kohle aus dem Ausland zahlen wir jährlich 8 Milliarden CHF... Jetzt JA zum CO2-Gesetz stimmen &amp; raus aus…",FALSE,0,,2021-06-03T15:06:48Z,FALSE,,1400469021942812672,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaCO2Gesetz,15,TRUE,FALSE,,
"RT @KlimaAllianzCH: Für Öl, Gas &amp; Kohle aus dem Ausland zahlen wir jährlich 8 Milliarden CHF... Jetzt JA zum CO2-Gesetz stimmen &amp; raus aus…",FALSE,0,,2021-06-03T14:59:09Z,FALSE,,1400467095834566661,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marco_knubel,15,TRUE,FALSE,,
"So zwischendurch: Ich bin es leid, für den Dreck anderer zu zahlen. Deshalb #CO2GesetzJa #Eigenverantwortung… https://t.co/JJmwJYXXi0",FALSE,5,,2021-06-03T14:53:15Z,TRUE,,1400465611193405445,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",idnu_ch,1,FALSE,FALSE,,
"RT @JaCO2Gesetz: Flyern ist angesagt, weil die 🌞 lacht. Melde dich zur grossen #Co2GesetzJa-Flyeraktion am Samstag, damit SVP &amp; Öllobby nic…",FALSE,0,,2021-06-03T14:47:03Z,FALSE,,1400464047917584392,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",michael_fust,11,TRUE,FALSE,,
"Flyern ist angesagt, weil die 🌞 lacht. Melde dich zur grossen #Co2GesetzJa-Flyeraktion am Samstag, damit SVP &amp; Öllo… https://t.co/iyk7O3Wd7F",FALSE,33,,2021-06-03T14:45:19Z,TRUE,,1400463614507569162,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JaCO2Gesetz,11,FALSE,FALSE,,
Wer möchte darf gerne bei mir abschreiben... 😉 #Abst21 #CO2GesetzJa #CovidGesetzJa #trinkwasserinitiative #PMTnein https://t.co/053k8U5jc1,FALSE,1,,2021-06-03T14:44:23Z,FALSE,,1400463377453916166,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Johnnnee,0,FALSE,FALSE,,
"RT @bastiengirod: Für Erdöl geben Haushalte über 10 mal mehr aus, als für den Klimaschutz. Und der Klimaschutz hilft die Erdölkosten zu sen…",FALSE,0,,2021-06-03T14:38:34Z,FALSE,,1400461913230741515,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",VivaParess,16,TRUE,FALSE,,
Gleiches gilt für #Uster: wir brauchen eine klimafreundliche nationale Gesetzgebung! #Co2GesetzJa 13.6.21. https://t.co/7CIpkpYb76,FALSE,3,,2021-06-03T14:34:48Z,FALSE,,1400460965586477067,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KarinFehr1,0,FALSE,FALSE,,
"Den Seen geht der Sauerstoff aus. #Co2GesetzJa 
#2xJA

https://t.co/1foyoGrspG",FALSE,8,,2021-06-03T14:32:48Z,FALSE,,1400460463578648582,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",feldstecherin,6,FALSE,FALSE,,
"RT @KlimaAllianzCH: Für Öl, Gas &amp; Kohle aus dem Ausland zahlen wir jährlich 8 Milliarden CHF... Jetzt JA zum CO2-Gesetz stimmen &amp; raus aus…",FALSE,0,,2021-06-03T14:26:11Z,FALSE,,1400458798825758730,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wilma_willi,15,TRUE,FALSE,,
