text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @BuchheitMarkus: Absoluter Wahnsinn- jetzt wird im Eiltempo die weitere Enteignung unserer Mittelschicht durchgedrückt.

""Die Bürger müs…",FALSE,0,,2021-05-13T10:09:57Z,FALSE,,1392784169688838146,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FraukePetrus,19,TRUE,FALSE,,
RT @WWF_Schweiz: ‼️Bitte mitmachen &amp; teilen ‼️ Der #Klimaschutz braucht dein JA auf Blick TV. Dem Gewinner-Komitee winkt ein Inserat im Wer…,FALSE,0,,2021-05-13T10:07:07Z,FALSE,,1392783457751867392,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JonasRotebeere,7,TRUE,FALSE,,
"RT @MatCMeier: Thread zum #Co2Gesetz - die drei Hauptarten des Neins und meine Pro-Gegenargumentation:
1) das Nein der ideologischen Klimaa…",FALSE,0,,2021-05-13T10:04:31Z,FALSE,,1392782804619038725,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",esthrbrunnr,5,TRUE,FALSE,,
RT @WWF_Schweiz: ‼️Bitte mitmachen &amp; teilen ‼️ Der #Klimaschutz braucht dein JA auf Blick TV. Dem Gewinner-Komitee winkt ein Inserat im Wer…,FALSE,0,,2021-05-13T10:02:00Z,FALSE,,1392782168909303808,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",chris_luethi,7,TRUE,FALSE,,
"RT @biofrontsau: Ah, dank @sacovo wissen wir jetzt die angeblich linke ""FCK OFF  CO2-Gesetz""-Kampagne läuft über den Server von https://t.c…",FALSE,0,,2021-05-13T10:00:57Z,FALSE,,1392781905569984519,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nursoamrand,23,TRUE,FALSE,,
"RT @GrueneCH: Am 13. Juni: Ja zum CO2-Gesetz! 🌍 Auch wenn weitere Verbesserungen nötig sind, dürfen wir angesichts der Klimakrise nicht län…",FALSE,0,,2021-05-13T09:59:21Z,FALSE,,1392781503474569218,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DominikNoCovid,18,TRUE,FALSE,,
‼️Bitte mitmachen &amp; teilen ‼️ Der #Klimaschutz braucht dein JA auf Blick TV. Dem Gewinner-Komitee winkt ein Inserat… https://t.co/4HnsoC0nSh,FALSE,19,,2021-05-13T09:56:36Z,TRUE,,1392780809434767364,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",WWF_Schweiz,7,FALSE,FALSE,,
"RT @biofrontsau: Ah, dank @sacovo wissen wir jetzt die angeblich linke ""FCK OFF  CO2-Gesetz""-Kampagne läuft über den Server von https://t.c…",FALSE,0,,2021-05-13T09:55:20Z,FALSE,,1392780490919268356,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Seegras,23,TRUE,FALSE,,
"RT @sacovo: @biofrontsau Diese Domains wurde vor kurzem registriert: https://t.co/OSaVyrBG7w, die WP Instanz scheint noch nicht aktiv zu se…",FALSE,0,,2021-05-13T09:54:33Z,FALSE,,1392780295062102016,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",oliverflueckige,10,TRUE,FALSE,,
"Ah, dank @sacovo wissen wir jetzt die angeblich linke ""FCK OFF  CO2-Gesetz""-Kampagne läuft über den Server von… https://t.co/w0WeXDdCpA",FALSE,73,,2021-05-13T09:53:33Z,TRUE,,1392780043936534528,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",biofrontsau,23,FALSE,FALSE,,
"@biofrontsau Diese Domains wurde vor kurzem registriert: https://t.co/OSaVyrBG7w, die WP Instanz scheint noch nicht… https://t.co/6lyoXK7Lyl",FALSE,71,biofrontsau,2021-05-13T09:50:24Z,TRUE,1392610127056867328,1392779249225027585,2585427901,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sacovo,10,FALSE,FALSE,,
"RT @MartinCJanssen: Behauptet der Präsident einer Kantonalpartei, das CO2-Gesetz stärke das Verursacherprinzip und führe zu mehr Innovation…",FALSE,0,,2021-05-13T09:48:10Z,FALSE,,1392778690291978242,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MarkusSteinmann,16,TRUE,FALSE,,
"Störe mich an den vielen „Autofahren nur für Reiche“ Plakaten in meiner Umgebung, wie muss ich vorgehen, dass ich a… https://t.co/qTONpkRCQT",FALSE,16,,2021-05-13T09:47:42Z,TRUE,,1392778570704080899,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sanroer1,2,FALSE,FALSE,,
"RT @Europakonzept: @Blickch Seit Jahrzehnten haben wir Gesetze über Umweltschutz, die zu den strengsten weltweit gehören. Unsere Firmen hab…",FALSE,0,,2021-05-13T09:43:36Z,FALSE,,1392777537005236226,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",kaddus,5,TRUE,FALSE,,
"@campaigning @growthandform @fdp_ag Den Emissionshandel gibt es bereits - er funktioniert und wirkt, ist also keine… https://t.co/lUo8kZVCOC",FALSE,0,campaigning,2021-05-13T09:31:56Z,TRUE,1392606613647802369,1392774602401669123,19915082,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jeanine_Glarner,0,FALSE,FALSE,,
"RT @rolf_walser: Wer immer noch glaubt, dass sich rotgrüne Politiker nur wegen dem Klimawandel für das CO2 Gesetz stark machen, sollte sich…",FALSE,0,,2021-05-13T09:30:29Z,FALSE,,1392774237690150919,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PhilipBerini,34,TRUE,FALSE,,
"Entwurf zum Klimaschutzgesetz ist besser als bisher, aber für 1,5 Grad reicht er bei Weitem nicht. Dafür läge #CO2-… https://t.co/EytkFxZnwF",FALSE,2,,2021-05-13T09:26:33Z,TRUE,,1392773248539107328,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JulianHirschma1,0,FALSE,FALSE,,
"RT @Europakonzept: @Blickch Seit Jahrzehnten haben wir Gesetze über Umweltschutz, die zu den strengsten weltweit gehören. Unsere Firmen hab…",FALSE,0,,2021-05-13T09:26:01Z,FALSE,,1392773115655118851,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gundel_gaukeley,5,TRUE,FALSE,,
"@luzian_franzini @klimastreik Selbst grüne Urgesteine üben Kritik:
„In einigen Kantonen der französischsprachigen S… https://t.co/MNKe8gIDMl",FALSE,8,luzian_franzini,2021-05-13T09:23:23Z,TRUE,1392766255187337219,1392772449587040260,1563958194,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tobias_Voegeli,1,FALSE,FALSE,,
"N E I N  
  
ZUM CO2-GESETZ 
https://t.co/wyo2KBzZqG https://t.co/wocgZgPxgf",FALSE,2,,2021-05-13T09:14:19Z,FALSE,,1392770170683281417,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BRDtibon,0,FALSE,FALSE,,
"RT @JaCO2Gesetz: ‼️Bitte mitmachen &amp; teilen‼️
Der #Klimaschutz braucht jetzt dein JA auf Blick TV. Dem Gewinner-Komitee winkt ein Inserat i…",FALSE,0,,2021-05-13T09:13:18Z,FALSE,,1392769915426332672,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fuss_Florian,50,TRUE,FALSE,,
"@Blickch Seit Jahrzehnten haben wir Gesetze über Umweltschutz, die zu den strengsten weltweit gehören. Unsere Firme… https://t.co/b0xurVT1oz",FALSE,3,Blickch,2021-05-13T09:12:09Z,TRUE,1392374911436562432,1392769625641869316,22781017,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Europakonzept,5,FALSE,FALSE,,
@ben_brechtken *Zimmertemperatur nachdem der Vermieter im Januar wegen dem neuen schwachsinnigen CO2-Gesetz die Heizung abgestellt hat.,FALSE,6,ben_brechtken,2021-05-13T09:11:48Z,FALSE,1392756283900579841,1392769534285778945,938942950754652160,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FreiheitModerne,0,FALSE,FALSE,,
"RT @JaCO2Gesetz: ‼️Bitte mitmachen &amp; teilen‼️
Der #Klimaschutz braucht jetzt dein JA auf Blick TV. Dem Gewinner-Komitee winkt ein Inserat i…",FALSE,0,,2021-05-13T09:09:36Z,FALSE,,1392768982139211779,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",benjigautschi,50,TRUE,FALSE,,
"RT @MartinCJanssen: Behauptet der Präsident einer Kantonalpartei, das CO2-Gesetz stärke das Verursacherprinzip und führe zu mehr Innovation…",FALSE,0,,2021-05-13T09:08:57Z,FALSE,,1392768819857342464,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Gedanken_Denker,16,TRUE,FALSE,,
"RT @rolf_walser: Wer immer noch glaubt, dass sich rotgrüne Politiker nur wegen dem Klimawandel für das CO2 Gesetz stark machen, sollte sich…",FALSE,0,,2021-05-13T09:07:11Z,FALSE,,1392768373612810244,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jair_nigel,34,TRUE,FALSE,,
RT @KlimaAllianzCH: Der #Klimaschutz braucht dein JA im «Abstimmungs-Battle» auf @Blickch TV: Gib bis morgen 18h deine Stimme ab &amp; mobilisi…,FALSE,0,,2021-05-13T09:03:04Z,FALSE,,1392767336692736000,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",klinglergeorg,27,TRUE,FALSE,,
"RT @MartinCJanssen: Behauptet der Präsident einer Kantonalpartei, das CO2-Gesetz stärke das Verursacherprinzip und führe zu mehr Innovation…",FALSE,0,,2021-05-13T08:56:34Z,FALSE,,1392765703053357056,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pierrevermes,16,TRUE,FALSE,,
@andreas_leupi @SVPch CO2. Finde ich hier sachlich und informativ aufgearbeitet. Natürlich nur in Bezug auf Mieten. https://t.co/YXqy83OIpB,FALSE,0,andreas_leupi,2021-05-13T08:51:49Z,FALSE,1392763459889156101,1392764506779095041,788799979246743552,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheObject19,0,FALSE,FALSE,,
"@AlainS1991 @JosefWiederkehr Das nennt man Diversifikation, dagegen ist nichts einzuwenden! Falsch ist allerdings d… https://t.co/TN9hf1x9CY",FALSE,1,AlainS1991,2021-05-13T08:50:26Z,TRUE,1392598677772963845,1392764160757411841,1425976159,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",markusgisel,0,FALSE,FALSE,,
"RT @MartinCJanssen: Behauptet der Präsident einer Kantonalpartei, das CO2-Gesetz stärke das Verursacherprinzip und führe zu mehr Innovation…",FALSE,0,,2021-05-13T08:45:04Z,FALSE,,1392762806748041218,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",zac1967,16,TRUE,FALSE,,
"RT @margretkiener: Am 13. Juni stimmen wir gleich über fünf nationale Vorlagen ab. Erste Umfragen zeigen, dass es den Einsatz von uns allen…",FALSE,0,,2021-05-13T08:41:40Z,FALSE,,1392761953634955267,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rasgariwat,2,TRUE,FALSE,,
"Lesenswerter Artikel. Einzig dieser Satz stört mich: ""Ihre Nutzung produziert CO2, welches das Wärmegleichgewicht d… https://t.co/tfIiUIzb0p",FALSE,0,,2021-05-13T08:38:52Z,TRUE,,1392761250120151040,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",markusgisel,0,FALSE,FALSE,,
"RT @raymond_hofmann: @ceo_plus_ch @MartinCJanssen Wer glaubt das CO2-Gesetz hätte irgendetwas mit Marktwirtschaft oder Klima zu tun, der ha…",FALSE,0,,2021-05-13T08:37:41Z,FALSE,,1392760951766720516,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MartinCJanssen,2,TRUE,FALSE,,
"RT @JaCO2Gesetz: ‼️Bitte mitmachen &amp; teilen‼️
Der #Klimaschutz braucht jetzt dein JA auf Blick TV. Dem Gewinner-Komitee winkt ein Inserat i…",FALSE,0,,2021-05-13T08:34:02Z,FALSE,,1392760031930617856,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NicErzer,50,TRUE,FALSE,,
RT @sven_giegold: Was man zum neuen #Klimaschutzgesetz der #GroKo wissen sollte: Durch das Gesetz wird noch keine einzige Tonne CO2 eingesp…,FALSE,0,,2021-05-13T08:29:28Z,FALSE,,1392758881965780995,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dnkrupinski,72,TRUE,FALSE,,
"RT @JaCO2Gesetz: ‼️Bitte mitmachen &amp; teilen‼️
Der #Klimaschutz braucht jetzt dein JA auf Blick TV. Dem Gewinner-Komitee winkt ein Inserat i…",FALSE,0,,2021-05-13T08:28:25Z,FALSE,,1392758620366979075,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HeinzFlueck,50,TRUE,FALSE,,
"RT @GrueneCH: Am 13. Juni: Ja zum CO2-Gesetz! 🌍 Auch wenn weitere Verbesserungen nötig sind, dürfen wir angesichts der Klimakrise nicht län…",FALSE,0,,2021-05-13T08:27:59Z,FALSE,,1392758511210278914,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",morgenschnitte,18,TRUE,FALSE,,
RT @proveloschweiz: Pro Velo sagt JA zum CO2-Gesetz am 13.6. Das Velo ist ein wichtiger Schlüssel zur Erreichung unserer Pariser-Klimaziele…,FALSE,0,,2021-05-13T08:27:57Z,FALSE,,1392758501257191427,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ProVelo,2,TRUE,FALSE,,
"Wer immer noch glaubt, dass sich rotgrüne Politiker nur wegen dem Klimawandel für das CO2 Gesetz stark machen, soll… https://t.co/V9blxyPQ4m",FALSE,70,,2021-05-13T08:27:42Z,TRUE,,1392758439386943490,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rolf_walser,34,FALSE,FALSE,,
@biorind @ardmoma @SvenjaSchulze68 @spdbt Eigentlich müsste die eingenommene CO2-Umlage wieder direkt an die Bürger… https://t.co/oSyJrixjiE,FALSE,0,martinpallmann,2021-05-13T08:18:07Z,TRUE,1392755488610209794,1392756025862893570,10704242,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",martinpallmann,0,FALSE,FALSE,,
Reiner Eichenberger überzeugt mit seiner Argumentation gegen das CO2-Gesetz nicht wirklich. ⁦@feusl⁩ ⁦@nebelspalter… https://t.co/lScYaSmRdy,FALSE,1,,2021-05-13T08:13:43Z,TRUE,,1392754920655306752,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kiser__tim,0,FALSE,FALSE,,
"RT @GrueneCH: Am 13. Juni: Ja zum CO2-Gesetz! 🌍 Auch wenn weitere Verbesserungen nötig sind, dürfen wir angesichts der Klimakrise nicht län…",FALSE,0,,2021-05-13T08:01:30Z,FALSE,,1392751846335393792,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",baselbautzukun1,18,TRUE,FALSE,,
"@ceo_plus_ch @MartinCJanssen Wer glaubt das CO2-Gesetz hätte irgendetwas mit Marktwirtschaft oder Klima zu tun, der… https://t.co/YwuDrXBOcp",FALSE,18,ceo_plus_ch,2021-05-13T08:00:52Z,TRUE,1392738333193822210,1392751683911000068,747532501485236224,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",raymond_hofmann,2,FALSE,FALSE,,
"RT @ElternK: Ab jetzt bis morgen 18 Uhr bei Blick schnell abstimmen für @Damian_Mueller_ vom pro-Komitee, damit ""CO2-Gesetz JA"" ein gratis…",FALSE,0,,2021-05-13T07:58:09Z,FALSE,,1392751003380895748,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RolandHurschler,1,TRUE,FALSE,,
"RT @joanadiskurs: Holt den Knüppel aus dem Sack, und immer feste druff auf den gierigen Miethai! Das CO2-Vermieter-Bestrafungs-Gesetz ist o…",FALSE,0,,2021-05-13T07:56:00Z,FALSE,,1392750462114451456,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",oxensepp,2,TRUE,FALSE,,
"RT @GrueneCH: Am 13. Juni: Ja zum CO2-Gesetz! 🌍 Auch wenn weitere Verbesserungen nötig sind, dürfen wir angesichts der Klimakrise nicht län…",FALSE,0,,2021-05-13T07:55:42Z,FALSE,,1392750386176569345,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RolandHurschler,18,TRUE,FALSE,,
"RT @Europakonzept: @BILD Meine Argumente gegen das CO2-Gesetz, über das wir in der Schweiz im Juni abstimmen, gelten auch für das Deutsche…",FALSE,0,,2021-05-13T07:51:03Z,FALSE,,1392749215453954048,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alessiaagali,1,TRUE,FALSE,,
@andreas_leupi @SVPch Sehe ich etwas anders. Bei beiden geht und ging es meiner Meinung nach in diesem Bereich um G… https://t.co/MoFl3HQ4AQ,FALSE,4,andreas_leupi,2021-05-13T07:49:41Z,TRUE,1392747677260058624,1392748872754155522,788799979246743552,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheObject19,0,FALSE,FALSE,,
"RT @jglpCH: Bis heute 17.59 Uhr könnt ihr eure Stimme abgeben für die Ja Kampagne des CO2-Gesetzes!
https://t.co/VJ0jWvAbOu",FALSE,0,,2021-05-13T07:49:26Z,FALSE,,1392748808677769216,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jglplu,1,TRUE,FALSE,,
"@TheObject19 @SVPch Du vergleichst Äpfel mit Birnen. Das CO2-Gesetz führt zu deutlich höheren Kosten, welche abgewä… https://t.co/Iglmw7sB14",FALSE,4,TheObject19,2021-05-13T07:44:56Z,TRUE,1392712584017678339,1392747677260058624,1340694273797328897,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",andreas_leupi,0,FALSE,FALSE,,
"Holt den Knüppel aus dem Sack, und immer feste druff auf den gierigen Miethai! Das CO2-Vermieter-Bestrafungs-Gesetz… https://t.co/3xqB5tHd17",FALSE,52,,2021-05-13T07:42:53Z,TRUE,,1392747160735727623,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",joanadiskurs,2,FALSE,FALSE,,
"RT @RegulaRytz: Freue mich auf den Austausch morgen! Auch wenn es aus der ""offiziellen"" Schweiz wenig zu berichten gibt. Die konkretesten M…",FALSE,0,,2021-05-13T07:36:47Z,FALSE,,1392745626211954688,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Auswandererblog,2,TRUE,FALSE,,
"RT @rasenspiesser: Die @CDU stimmt allen Ernstes einem Gesetz zu, in dem Vermieter ihren Gewerbemietern die Hälfte der CO2-Heizungskosten z…",FALSE,0,,2021-05-13T07:36:23Z,FALSE,,1392745524294348801,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",g_r_lieder,26,TRUE,FALSE,,
"RT @margretkiener: Am 13. Juni stimmen wir gleich über fünf nationale Vorlagen ab. Erste Umfragen zeigen, dass es den Einsatz von uns allen…",FALSE,0,,2021-05-13T07:35:41Z,FALSE,,1392745349094297604,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CHreibmaschine,2,TRUE,FALSE,,
"Am 13. Juni stimmen wir gleich über fünf nationale Vorlagen ab. Erste Umfragen zeigen, dass es den Einsatz von uns… https://t.co/49i1MGuSn2",FALSE,4,,2021-05-13T07:35:10Z,TRUE,,1392745218701774849,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",margretkiener,2,FALSE,FALSE,,
Ziele ohne Plan und den bösen Vermietern in die Taschen greifen. Ist die CDU noch die Partei der Firmen und Unterne… https://t.co/jqG0X0XnyL,FALSE,0,,2021-05-13T07:34:17Z,TRUE,,1392744994935611393,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mgayck,0,FALSE,FALSE,,
"RT @JaCO2Gesetz: ‼️Bitte mitmachen &amp; teilen‼️
Der #Klimaschutz braucht jetzt dein JA auf Blick TV. Dem Gewinner-Komitee winkt ein Inserat i…",FALSE,0,,2021-05-13T07:30:08Z,FALSE,,1392743952693055495,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",maya_tharian,50,TRUE,FALSE,,
"RT @rasenspiesser: Die @CDU stimmt allen Ernstes einem Gesetz zu, in dem Vermieter ihren Gewerbemietern die Hälfte der CO2-Heizungskosten z…",FALSE,0,,2021-05-13T07:29:45Z,FALSE,,1392743856198795264,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",keinnamenix,26,TRUE,FALSE,,
"Bis heute 17.59 Uhr könnt ihr eure Stimme abgeben für die Ja Kampagne des CO2-Gesetzes!
https://t.co/VJ0jWvAbOu https://t.co/fzdW5PVlsK",FALSE,8,,2021-05-13T07:29:23Z,FALSE,,1392743760572862469,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jglpCH,1,FALSE,FALSE,,
https://t.co/wqlTwEV2Nj,FALSE,0,,2021-05-13T07:22:50Z,FALSE,,1392742113301999618,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ejhopp1,0,FALSE,FALSE,,
"RT @rasenspiesser: Die @CDU stimmt allen Ernstes einem Gesetz zu, in dem Vermieter ihren Gewerbemietern die Hälfte der CO2-Heizungskosten z…",FALSE,0,,2021-05-13T07:18:58Z,FALSE,,1392741142010245122,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",decay23,26,TRUE,FALSE,,
"RT @GrueneCH: Am 13. Juni: Ja zum CO2-Gesetz! 🌍 Auch wenn weitere Verbesserungen nötig sind, dürfen wir angesichts der Klimakrise nicht län…",FALSE,0,,2021-05-13T07:18:45Z,FALSE,,1392741085831700482,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GrueneCHdigital,18,TRUE,FALSE,,
RT @joanadiskurs: Die hälftige CO2-Abgabe ist nicht durchdacht. 65% der privaten Vermieter in der BRD sind Kleinvermieter. Oft haben sie vi…,FALSE,0,,2021-05-13T07:13:30Z,FALSE,,1392739765041180672,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RusticusArat,6,TRUE,FALSE,,
RT @sven_giegold: Was man zum neuen #Klimaschutzgesetz der #GroKo wissen sollte: Durch das Gesetz wird noch keine einzige Tonne CO2 eingesp…,FALSE,0,,2021-05-13T07:12:18Z,FALSE,,1392739462657056768,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kundun862,72,TRUE,FALSE,,
"RT @CO2GesetzJa: @Knutti_ETH „Mit Vermeidungskosten von ~1100.-/Tonne CO2 sind syn. Kraftstoffe extrem teuer.
Mit dieser Tech. heute/CH Hei…",FALSE,0,,2021-05-13T07:11:30Z,FALSE,,1392739262802575360,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rehsche,2,TRUE,FALSE,,
RT @sven_giegold: Was man zum neuen #Klimaschutzgesetz der #GroKo wissen sollte: Durch das Gesetz wird noch keine einzige Tonne CO2 eingesp…,FALSE,0,,2021-05-13T07:10:55Z,FALSE,,1392739115456778244,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GrueneCochemZ,72,TRUE,FALSE,,
RT @joanadiskurs: Die hälftige CO2-Abgabe ist nicht durchdacht. 65% der privaten Vermieter in der BRD sind Kleinvermieter. Oft haben sie vi…,FALSE,0,,2021-05-13T07:10:52Z,FALSE,,1392739103997825024,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WimOphey,6,TRUE,FALSE,,
"RT @GrueneCH: Am 13. Juni: Ja zum CO2-Gesetz! 🌍 Auch wenn weitere Verbesserungen nötig sind, dürfen wir angesichts der Klimakrise nicht län…",FALSE,0,,2021-05-13T07:09:50Z,FALSE,,1392738840348086279,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b_vanvulpen,18,TRUE,FALSE,,
"Ja zum CO2-Gesetz! 

Profiteure und Lobbyisten der Erdölindustrie bekämpfen aus reinem Eigeninteresse das neue CO2-… https://t.co/3jrsMMGdQ2",FALSE,3,,2021-05-13T07:08:11Z,TRUE,,1392738427859263488,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ErichBuesser,0,FALSE,FALSE,,
"@BILD Meine Argumente gegen das CO2-Gesetz, über das wir in der Schweiz im Juni abstimmen, gelten auch für das Deut… https://t.co/KB69Ts2dtW",FALSE,1,BILD,2021-05-13T07:03:12Z,TRUE,1392406176818778114,1392737172617371648,9204502,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Europakonzept,1,FALSE,FALSE,,
"RT @CO2GesetzJa: @Knutti_ETH „Mit Vermeidungskosten von ~1100.-/Tonne CO2 sind syn. Kraftstoffe extrem teuer.
Mit dieser Tech. heute/CH Hei…",FALSE,0,,2021-05-13T07:02:55Z,FALSE,,1392737102643728384,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Ominsey,2,TRUE,FALSE,,
"RT @rasenspiesser: Die @CDU stimmt allen Ernstes einem Gesetz zu, in dem Vermieter ihren Gewerbemietern die Hälfte der CO2-Heizungskosten z…",FALSE,0,,2021-05-13T06:59:42Z,FALSE,,1392736292992167936,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",haj2phx,26,TRUE,FALSE,,
"RT @rasenspiesser: Die @CDU stimmt allen Ernstes einem Gesetz zu, in dem Vermieter ihren Gewerbemietern die Hälfte der CO2-Heizungskosten z…",FALSE,0,,2021-05-13T06:56:59Z,FALSE,,1392735606988541953,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DopferErwin,26,TRUE,FALSE,,
"RT @Kalleliebenalle: CO2-Beteiligung für Vermieter eindeutig verfassungswidrig!
Erstmals sollen Menschen per Gesetz dazu verpflichtet werde…",FALSE,0,,2021-05-13T06:54:22Z,FALSE,,1392734951536304131,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Leelah1,3,TRUE,FALSE,,
"RT @rasenspiesser: Die @CDU stimmt allen Ernstes einem Gesetz zu, in dem Vermieter ihren Gewerbemietern die Hälfte der CO2-Heizungskosten z…",FALSE,0,,2021-05-13T06:51:25Z,FALSE,,1392734207395438593,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",samurai_der,26,TRUE,FALSE,,
