text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @ZStadtfux: Die Aussage, das #Co2GesetzJa verteuere #Benzin um 12 Rappen, was man viel hört, ist falsch. 

Die Ölkonzerne dürfen gem. ge…",FALSE,0,,2021-05-25T15:13:10Z,FALSE,,1397209131929440263,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",HupferJan,8,TRUE,FALSE,,
"RT @philipp_kaestli: Der Schweizer Neuwagen-Park ist mit Abstand der klimaschädlichste in Europa.
#Klimaschutz muss zum Kriterium werden. #…",FALSE,0,,2021-05-25T15:09:50Z,FALSE,,1397208294331138054,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alinetelek,70,TRUE,FALSE,,
"Beitrag auf dem Unternehmensportal des @tagesanzeiger: 
https://t.co/yfVCVqx5I8
#wirdiegebäudetechniker #suissetec… https://t.co/gW510giKJU",FALSE,3,,2021-05-25T15:06:52Z,TRUE,,1397207544624517121,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ChristophSchaer,1,FALSE,FALSE,,
"RT @ZStadtfux: Die Aussage, das #Co2GesetzJa verteuere #Benzin um 12 Rappen, was man viel hört, ist falsch. 

Die Ölkonzerne dürfen gem. ge…",FALSE,0,,2021-05-25T15:02:32Z,FALSE,,1397206455456051201,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DominikNoCovid,8,TRUE,FALSE,,
"Die Aussage, das #Co2GesetzJa verteuere #Benzin um 12 Rappen, was man viel hört, ist falsch. 

Die Ölkonzerne dürfe… https://t.co/oW7U5HrgPs",FALSE,76,,2021-05-25T15:00:46Z,TRUE,,1397206010058715140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ZStadtfux,8,FALSE,FALSE,,
"RT @Damian_Mueller_: Das Kinderzimmer brennt und der Brandstifter versucht, die Löscharbeiten zu behindern. Genug gezögert und lamentiert.…",FALSE,0,,2021-05-25T14:59:32Z,FALSE,,1397205699860615171,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",usic_ch,73,TRUE,FALSE,,
"@energieclubsch1 @CO2GesetzJa @AEE_SUISSE Von Wasser, Wind und Sonne - im optimalen Zusammenspiel 🌊🌬️☀️ Denn: #esgeht! #CO2GesetzJa",FALSE,0,energieclubsch1,2021-05-25T14:55:43Z,FALSE,1397174232027746304,1397204740380008451,1017392085283033089,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",swisscleantechD,0,FALSE,FALSE,,
"Den gebe ich doch gleich zurück:
Warum kommen nicht die Passagiere für die effektiven Kosten der Flugreise auf, zah… https://t.co/I53gNJakmG",FALSE,6,,2021-05-25T14:47:53Z,TRUE,,1397202770021728256,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",PhilippSchnbch1,0,FALSE,FALSE,,
RT @CO2GesetzJa: Lassen wir die Erdölloby nicht gewinnen. Das CO2 Gesetz setzt auf Schweizer Wertschöpfung und Innovation. Deshalb ein klar…,FALSE,0,,2021-05-25T14:36:07Z,FALSE,,1397199807945576457,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",glpTG,21,TRUE,FALSE,,
@PhTschopp @janick_klossner 2/  in diesem Land muss mehrheitsfähig sein. Die Ideen des so genannten liberalen Komit… https://t.co/SK9CkJpqhx,FALSE,0,PhTschopp,2021-05-25T14:33:00Z,TRUE,1396873100701184001,1397199021261852681,357461846,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Damian_Mueller_,0,FALSE,FALSE,,
RT @CO2GesetzJa: Lassen wir die Erdölloby nicht gewinnen. Das CO2 Gesetz setzt auf Schweizer Wertschöpfung und Innovation. Deshalb ein klar…,FALSE,0,,2021-05-25T14:24:26Z,FALSE,,1397196868065636367,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BaSchaffner,21,TRUE,FALSE,,
"RT @JeannetteWibmer: @jellyfish949 Quatsch! Alle in der Schweiz🇨🇭, die nicht zu den ausgesprochenen Vielfliegern gehören haben nach #Co2Ges…",FALSE,0,,2021-05-25T14:15:11Z,FALSE,,1397194540944175114,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JeannetteWibmer,1,TRUE,FALSE,,
"RT @philipp_kaestli: Der Schweizer Neuwagen-Park ist mit Abstand der klimaschädlichste in Europa.
#Klimaschutz muss zum Kriterium werden. #…",FALSE,0,,2021-05-25T14:13:10Z,FALSE,,1397194029977243651,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AndiNeum,70,TRUE,FALSE,,
"RT @philipp_kaestli: Der Schweizer Neuwagen-Park ist mit Abstand der klimaschädlichste in Europa.
#Klimaschutz muss zum Kriterium werden. #…",FALSE,0,,2021-05-25T13:54:31Z,FALSE,,1397189337549352960,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dberger_be,70,TRUE,FALSE,,
"RT @philipp_kaestli: Der Schweizer Neuwagen-Park ist mit Abstand der klimaschädlichste in Europa.
#Klimaschutz muss zum Kriterium werden. #…",FALSE,0,,2021-05-25T13:48:11Z,FALSE,,1397187744489746435,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChristophKnoch,70,TRUE,FALSE,,
"RT @bigliel: Ein #Co2GesetzJa ermöglicht die rot eingezeichneten neuen Nachtzugverbindungen. 🚆 

Jede Stimme zählt! https://t.co/2sbvPY3v7H",FALSE,0,,2021-05-25T13:46:54Z,FALSE,,1397187419934502923,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CarolaJojo,10,TRUE,FALSE,,
RT @staedteverband: Die #Städte sagen Ja zum CO2-Gesetz. #Co2GesetzJa. https://t.co/A0e0nkLBZT,FALSE,0,,2021-05-25T13:37:58Z,FALSE,,1397185175579250695,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",michael_fust,2,TRUE,FALSE,,
@WohlgensingerN Wir drehen uns im Kreis 😅. Ich werde es auf jeden Fall annehmen.  #Co2GesetzJa,FALSE,0,WohlgensingerN,2021-05-25T13:15:53Z,FALSE,1397179051236892675,1397179615647617025,1035070134975647745,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_Hoshijiro_,0,FALSE,FALSE,,
RT @staedteverband: Die #Städte sagen Ja zum CO2-Gesetz. #Co2GesetzJa. https://t.co/A0e0nkLBZT,FALSE,0,,2021-05-25T13:05:59Z,FALSE,,1397177125749334018,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",staedteverband,2,TRUE,FALSE,,
RT @CO2GesetzJa: Lassen wir die Erdölloby nicht gewinnen. Das CO2 Gesetz setzt auf Schweizer Wertschöpfung und Innovation. Deshalb ein klar…,FALSE,0,,2021-05-25T13:01:24Z,FALSE,,1397175971296518144,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",wahlforschung0,21,TRUE,FALSE,,
"RT @DieJungeMitteCH: Wir müssen jetzt handeln, damit wir den nächsten Generationen eine lebenswerte Umwelt hinterlassen können. Darum setze…",FALSE,0,,2021-05-25T12:59:35Z,FALSE,,1397175513697984513,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ToniZweifel,6,TRUE,FALSE,,
"RT @Damian_Mueller_: Das Kinderzimmer brennt und der Brandstifter versucht, die Löscharbeiten zu behindern. Genug gezögert und lamentiert.…",FALSE,0,,2021-05-25T12:42:54Z,FALSE,,1397171314998358017,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",oscarklaesi,73,TRUE,FALSE,,
"RT @POWSwitzerland: Falls ihr immer noch nicht überzeugt sind, dass die Schweiz handeln muss. #CO2GesetzJa",FALSE,0,,2021-05-25T12:42:12Z,FALSE,,1397171138741035008,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",matthiashalbeis,6,TRUE,FALSE,,
"Liebe #FDP: Schöne Worte alleine haben schon Ende der 1970er-Jahre nix bewirkt, wenn diesen dann 40 Jahre lang nich… https://t.co/UAeRqqF8PF",FALSE,3,,2021-05-25T12:38:29Z,TRUE,,1397170205546229767,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",PhilippSchnbch1,0,FALSE,FALSE,,
"RT @chris_luethi: Das #CO2GesetzJA nimmt auch den Finanzplatz 💰💰💰 in die Pflicht, den mit Abstand grössten Hebel der Schweiz für den Klimas…",FALSE,0,,2021-05-25T12:25:33Z,FALSE,,1397166948039942146,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SystemChange_,5,TRUE,FALSE,,
"RT @Damian_Mueller_: Das Kinderzimmer brennt und der Brandstifter versucht, die Löscharbeiten zu behindern. Genug gezögert und lamentiert.…",FALSE,0,,2021-05-25T12:24:44Z,FALSE,,1397166745253724166,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",universalis5,73,TRUE,FALSE,,
"RT @philipp_kaestli: Der Schweizer Neuwagen-Park ist mit Abstand der klimaschädlichste in Europa.
#Klimaschutz muss zum Kriterium werden. #…",FALSE,0,,2021-05-25T12:16:23Z,FALSE,,1397164642116546561,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",bernardjchevall,70,TRUE,FALSE,,
@JaCO2Gesetz #Abst21 #Co2GesetzJa https://t.co/NGXCQQJqKg,FALSE,2,JaCO2Gesetz,2021-05-25T12:12:41Z,FALSE,,1397163710129582082,726806560496865280,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Zbinden_s,0,FALSE,FALSE,,
"RT @Damian_Mueller_: Das Kinderzimmer brennt und der Brandstifter versucht, die Löscharbeiten zu behindern. Genug gezögert und lamentiert.…",FALSE,0,,2021-05-25T12:09:05Z,FALSE,,1397162806164721671,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Harlowsrz,73,TRUE,FALSE,,
"RT @philipp_kaestli: Der Schweizer Neuwagen-Park ist mit Abstand der klimaschädlichste in Europa.
#Klimaschutz muss zum Kriterium werden. #…",FALSE,0,,2021-05-25T11:43:57Z,FALSE,,1397156479333961730,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RolandKehl1,70,TRUE,FALSE,,
RT @CO2GesetzJa: Lassen wir die Erdölloby nicht gewinnen. Das CO2 Gesetz setzt auf Schweizer Wertschöpfung und Innovation. Deshalb ein klar…,FALSE,0,,2021-05-25T11:42:28Z,FALSE,,1397156107198607360,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AEE_SUISSE,21,TRUE,FALSE,,
"RT @Damian_Mueller_: Das Kinderzimmer brennt und der Brandstifter versucht, die Löscharbeiten zu behindern. Genug gezögert und lamentiert.…",FALSE,0,,2021-05-25T11:27:51Z,FALSE,,1397152426801631237,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",buercher,73,TRUE,FALSE,,
"RT @philipp_kaestli: Der Schweizer Neuwagen-Park ist mit Abstand der klimaschädlichste in Europa.
#Klimaschutz muss zum Kriterium werden. #…",FALSE,0,,2021-05-25T11:15:35Z,FALSE,,1397149340926455810,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",byland,70,TRUE,FALSE,,
RT @CO2GesetzJa: Lassen wir die Erdölloby nicht gewinnen. Das CO2 Gesetz setzt auf Schweizer Wertschöpfung und Innovation. Deshalb ein klar…,FALSE,0,,2021-05-25T11:11:35Z,FALSE,,1397148335979606017,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DominikNoCovid,21,TRUE,FALSE,,
"RT @chris_luethi: Das #CO2GesetzJA nimmt auch den Finanzplatz 💰💰💰 in die Pflicht, den mit Abstand grössten Hebel der Schweiz für den Klimas…",FALSE,0,,2021-05-25T11:10:43Z,FALSE,,1397148117682860038,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RolandHurschler,5,TRUE,FALSE,,
"RT @Damian_Mueller_: Das Kinderzimmer brennt und der Brandstifter versucht, die Löscharbeiten zu behindern. Genug gezögert und lamentiert.…",FALSE,0,,2021-05-25T11:09:16Z,FALSE,,1397147752065380356,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kohler_beat,73,TRUE,FALSE,,
RT @samuelbeer_: Ich stimme als Vater einer kleinen Tochter mit Überzeugung JA zum CO2-Gesetz und will damit die Energiepolitik in der Schw…,FALSE,0,,2021-05-25T11:04:00Z,FALSE,,1397146425885143041,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",m_ike_tweets,9,TRUE,FALSE,,
"RT @YvesJenni: Hilf auch du mit, dass ich in Zukunft noch auf die Skier kann! #Co2GesetzJa @CO2GesetzJa @JaCO2Gesetz @jglpCH",FALSE,0,,2021-05-25T10:54:13Z,FALSE,,1397143965929967623,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JungefuersKlima,1,TRUE,FALSE,,
"RT @bigliel: Ein #Co2GesetzJa ermöglicht die rot eingezeichneten neuen Nachtzugverbindungen. 🚆 

Jede Stimme zählt! https://t.co/2sbvPY3v7H",FALSE,0,,2021-05-25T10:51:59Z,FALSE,,1397143400793640961,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JungefuersKlima,10,TRUE,FALSE,,
"RT @Damian_Mueller_: Das Kinderzimmer brennt und der Brandstifter versucht, die Löscharbeiten zu behindern. Genug gezögert und lamentiert.…",FALSE,0,,2021-05-25T10:48:26Z,FALSE,,1397142509051076620,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FranzSchnider77,73,TRUE,FALSE,,
RT @CO2GesetzJa: Lassen wir die Erdölloby nicht gewinnen. Das CO2 Gesetz setzt auf Schweizer Wertschöpfung und Innovation. Deshalb ein klar…,FALSE,0,,2021-05-25T10:40:23Z,FALSE,,1397140481897811971,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",martin_minder,21,TRUE,FALSE,,
RT @CO2GesetzJa: Lassen wir die Erdölloby nicht gewinnen. Das CO2 Gesetz setzt auf Schweizer Wertschöpfung und Innovation. Deshalb ein klar…,FALSE,0,,2021-05-25T10:39:49Z,FALSE,,1397140340784738307,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marco_knubel,21,TRUE,FALSE,,
"@St3thrich Wer so einen zu einer Diskussion zum #Co2GesetzJa einlädt, der oder die macht sich mitschuldig. https://t.co/9FclBYA4pe",FALSE,1,St3thrich,2021-05-25T10:37:41Z,FALSE,1397139072318119936,1397139803473424386,388454311,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",AntiAll3s,0,FALSE,FALSE,,
RT @CO2GesetzJa: Lassen wir die Erdölloby nicht gewinnen. Das CO2 Gesetz setzt auf Schweizer Wertschöpfung und Innovation. Deshalb ein klar…,FALSE,0,,2021-05-25T10:36:26Z,FALSE,,1397139490347626500,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JeannetteWibmer,21,TRUE,FALSE,,
"@WohlgensingerN Es ist ein Gesetz, das in die richtige Richtung geht, deshalb #Co2GesetzJa . Ob es später weitere S… https://t.co/MZgUhF6IYH",FALSE,0,WohlgensingerN,2021-05-25T10:31:00Z,TRUE,1397089785102094336,1397138120886431745,1035070134975647745,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_Hoshijiro_,0,FALSE,FALSE,,
"RT @philipp_kaestli: Der Schweizer Neuwagen-Park ist mit Abstand der klimaschädlichste in Europa.
#Klimaschutz muss zum Kriterium werden. #…",FALSE,0,,2021-05-25T10:30:44Z,FALSE,,1397138052888342533,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AKapellos,70,TRUE,FALSE,,
RT @CO2GesetzJa: Lassen wir die Erdölloby nicht gewinnen. Das CO2 Gesetz setzt auf Schweizer Wertschöpfung und Innovation. Deshalb ein klar…,FALSE,0,,2021-05-25T10:28:14Z,FALSE,,1397137426104168449,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChristophSchaer,21,TRUE,FALSE,,
RT @CO2GesetzJa: Lassen wir die Erdölloby nicht gewinnen. Das CO2 Gesetz setzt auf Schweizer Wertschöpfung und Innovation. Deshalb ein klar…,FALSE,0,,2021-05-25T10:28:00Z,FALSE,,1397137366750531584,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RuedyrRudolf,21,TRUE,FALSE,,
"RT @Damian_Mueller_: Das Kinderzimmer brennt und der Brandstifter versucht, die Löscharbeiten zu behindern. Genug gezögert und lamentiert.…",FALSE,0,,2021-05-25T10:26:14Z,FALSE,,1397136921562918921,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ruluk7,73,TRUE,FALSE,,
RT @CO2GesetzJa: Lassen wir die Erdölloby nicht gewinnen. Das CO2 Gesetz setzt auf Schweizer Wertschöpfung und Innovation. Deshalb ein klar…,FALSE,0,,2021-05-25T10:15:52Z,FALSE,,1397134313712406529,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",usic_ch,21,TRUE,FALSE,,
"RT @philipp_kaestli: Der Schweizer Neuwagen-Park ist mit Abstand der klimaschädlichste in Europa.
#Klimaschutz muss zum Kriterium werden. #…",FALSE,0,,2021-05-25T10:11:11Z,FALSE,,1397133136883036162,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NiklausU,70,TRUE,FALSE,,
"RT @Damian_Mueller_: Das Kinderzimmer brennt und der Brandstifter versucht, die Löscharbeiten zu behindern. Genug gezögert und lamentiert.…",FALSE,0,,2021-05-25T10:10:30Z,FALSE,,1397132962399936512,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LitwanSimon,73,TRUE,FALSE,,
RT @CO2GesetzJa: Lassen wir die Erdölloby nicht gewinnen. Das CO2 Gesetz setzt auf Schweizer Wertschöpfung und Innovation. Deshalb ein klar…,FALSE,0,,2021-05-25T10:07:32Z,FALSE,,1397132217432879104,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",brefranc,21,TRUE,FALSE,,
RT @CO2GesetzJa: Lassen wir die Erdölloby nicht gewinnen. Das CO2 Gesetz setzt auf Schweizer Wertschöpfung und Innovation. Deshalb ein klar…,FALSE,0,,2021-05-25T10:07:16Z,FALSE,,1397132148805603329,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaCO2Gesetz,21,TRUE,FALSE,,
"RT @POWSwitzerland: Falls ihr immer noch nicht überzeugt sind, dass die Schweiz handeln muss. #CO2GesetzJa",FALSE,0,,2021-05-25T10:03:53Z,FALSE,,1397131296552497153,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AlexHauri1,6,TRUE,FALSE,,
"RT @philipp_kaestli: Der Schweizer Neuwagen-Park ist mit Abstand der klimaschädlichste in Europa.
#Klimaschutz muss zum Kriterium werden. #…",FALSE,0,,2021-05-25T09:55:56Z,FALSE,,1397129297664561152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2008_jens,70,TRUE,FALSE,,
Lassen wir die Erdölloby nicht gewinnen. Das CO2 Gesetz setzt auf Schweizer Wertschöpfung und Innovation. Deshalb e… https://t.co/VJ8gfmwAkp,FALSE,57,,2021-05-25T09:55:12Z,TRUE,,1397129111131369481,,"<a href=""https://www.loomly.com/"" rel=""nofollow"">Loomly</a>",CO2GesetzJa,21,FALSE,FALSE,,
"RT @Damian_Mueller_: Das Kinderzimmer brennt und der Brandstifter versucht, die Löscharbeiten zu behindern. Genug gezögert und lamentiert.…",FALSE,0,,2021-05-25T09:50:02Z,FALSE,,1397127811421425664,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chzwicky,73,TRUE,FALSE,,
"RT @Damian_Mueller_: Das Kinderzimmer brennt und der Brandstifter versucht, die Löscharbeiten zu behindern. Genug gezögert und lamentiert.…",FALSE,0,,2021-05-25T09:50:00Z,FALSE,,1397127805389901824,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",rolf_oetiker,73,TRUE,FALSE,,
"RT @philipp_kaestli: Der Schweizer Neuwagen-Park ist mit Abstand der klimaschädlichste in Europa.
#Klimaschutz muss zum Kriterium werden. #…",FALSE,0,,2021-05-25T09:43:19Z,FALSE,,1397126121456644101,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",reiss_gabi,70,TRUE,FALSE,,
"RT @donnefemmesfrau: Yes @JayBadran ! Wir stimmen #CO2GesetzJa 💚💪🏼

Mach auch du mit unter https://t.co/P9fw1Iv5PI 🌍

@spschweiz @KlimaAlli…",FALSE,0,,2021-05-25T09:40:25Z,FALSE,,1397125391777738752,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",reiss_gabi,3,TRUE,FALSE,,
"Auch @PetraGoessi ist für das #CO2Gesetz 

Hast du auch schon JA gestimmt und deine Freund*innen erinnert? 💚… https://t.co/re2Ugq4rDp",FALSE,5,,2021-05-25T09:37:43Z,TRUE,,1397124711109255169,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",donnefemmesfrau,1,FALSE,FALSE,,
"RT @POWSwitzerland: Falls ihr immer noch nicht überzeugt sind, dass die Schweiz handeln muss. #CO2GesetzJa https://t.co/FzYPN5d0z0",FALSE,0,,2021-05-25T09:36:22Z,FALSE,,1397124371211239426,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JungefuersKlima,6,TRUE,FALSE,,
"RT @donnefemmesfrau: Yes @JayBadran ! Wir stimmen #CO2GesetzJa 💚💪🏼

Mach auch du mit unter https://t.co/P9fw1Iv5PI 🌍

@spschweiz @KlimaAlli…",FALSE,0,,2021-05-25T09:36:09Z,FALSE,,1397124316563755014,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JungefuersKlima,3,TRUE,FALSE,,
"Ein #Co2GesetzJa ermöglicht die rot eingezeichneten neuen Nachtzugverbindungen. 🚆 

Jede Stimme zählt! https://t.co/2sbvPY3v7H",FALSE,135,,2021-05-25T09:34:37Z,FALSE,,1397123931191054338,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",bigliel,10,FALSE,FALSE,,
"RT @donnefemmesfrau: Yes @JayBadran ! Wir stimmen #CO2GesetzJa 💚💪🏼

Mach auch du mit unter https://t.co/P9fw1Iv5PI 🌍

@spschweiz @KlimaAlli…",FALSE,0,,2021-05-25T09:32:52Z,FALSE,,1397123491451871241,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaCO2Gesetz,3,TRUE,FALSE,,
"Hilf auch du mit, dass ich in Zukunft noch auf die Skier kann! #Co2GesetzJa @CO2GesetzJa @JaCO2Gesetz @jglpCH https://t.co/vlUFgOdAaO",FALSE,13,,2021-05-25T09:31:20Z,FALSE,,1397123104795762688,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",YvesJenni,1,FALSE,FALSE,,
RT @CO2GesetzJa: Das revidierte CO2-Gesetz setzt den richtigen Rahmen für die Herausforderungen der #Klimakrise und bietet grosse Chancen.…,FALSE,0,,2021-05-25T09:31:06Z,FALSE,,1397123045706412033,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",vse_aes,4,TRUE,FALSE,,
"RT @POWSwitzerland: Falls ihr immer noch nicht überzeugt sind, dass die Schweiz handeln muss. #CO2GesetzJa https://t.co/FzYPN5d0z0",FALSE,0,,2021-05-25T09:30:51Z,FALSE,,1397122985656524801,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NordmannRoger,6,TRUE,FALSE,,
"RT @philipp_kaestli: Der Schweizer Neuwagen-Park ist mit Abstand der klimaschädlichste in Europa.
#Klimaschutz muss zum Kriterium werden. #…",FALSE,0,,2021-05-25T09:29:13Z,FALSE,,1397122574572822531,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tottoR,70,TRUE,FALSE,,
"Falls ihr immer noch nicht überzeugt sind, dass die Schweiz handeln muss. #CO2GesetzJa https://t.co/FzYPN5d0z0",FALSE,26,,2021-05-25T09:28:57Z,FALSE,,1397122506612486144,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",POWSwitzerland,6,FALSE,FALSE,,
"Yes @JayBadran ! Wir stimmen #CO2GesetzJa 💚💪🏼

Mach auch du mit unter https://t.co/P9fw1Iv5PI 🌍

@spschweiz… https://t.co/eo4JQTXkAF",FALSE,13,,2021-05-25T09:24:31Z,TRUE,,1397121389640003587,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",donnefemmesfrau,3,FALSE,FALSE,,
"RT @DieJungeMitteCH: Wir müssen jetzt handeln, damit wir den nächsten Generationen eine lebenswerte Umwelt hinterlassen können. Darum setze…",FALSE,0,,2021-05-25T09:18:32Z,FALSE,,1397119885046648833,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JungefuersKlima,6,TRUE,FALSE,,
"RT @Damian_Mueller_: Das Kinderzimmer brennt und der Brandstifter versucht, die Löscharbeiten zu behindern. Genug gezögert und lamentiert.…",FALSE,0,,2021-05-25T09:18:24Z,FALSE,,1397119852377165824,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",prosolar_d,73,TRUE,FALSE,,
"Machs wie @liawaelti &amp; #MeretWälti und stimm #CO2GesetzJa fürs Klima 💚

@JungefuersKlima @KlimaAllianzCH… https://t.co/zePq4folZe",FALSE,8,,2021-05-25T09:17:46Z,TRUE,,1397119692893048833,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",donnefemmesfrau,0,FALSE,FALSE,,
"RT @DieJungeMitteCH: Wir müssen jetzt handeln, damit wir den nächsten Generationen eine lebenswerte Umwelt hinterlassen können. Darum setze…",FALSE,0,,2021-05-25T09:13:59Z,FALSE,,1397118739800371200,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaCO2Gesetz,6,TRUE,FALSE,,
"RT @energiestiftung: Klimafreundlich durch den Tag: In dieser #Fotoreportage zeigt die @energiestiftung kleine, individuelle #Klimatipps, d…",FALSE,0,,2021-05-25T09:09:11Z,FALSE,,1397117531446448129,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AlexHauri1,1,TRUE,FALSE,,
