text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"Wir sollten die falsche Vorstellung aufgeben, dass das #CO2Gesetz Kosten verursachen wird. 

#Energieeffizienz und… https://t.co/2oxsxQkGRs",FALSE,22,,2021-06-09T09:54:37Z,TRUE,,1402564783073906691,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",bertrandpiccard,7,FALSE,FALSE,,
There is interaction between efficient #CO2 -Reduction measures as well as tectonic + territorial preconditions (+… https://t.co/t4v9NlBEPi,FALSE,1,,2021-06-09T09:51:31Z,TRUE,,1402564002450903041,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",raj65025523,0,FALSE,FALSE,,
"RT @DieJungeMitteCH: Unser Vizepräsident @MarcRudisuli erklärt, dass das CO2-Gesetz Innovationen und neue Schweizer Arbeitsplätze schafft!…",FALSE,0,,2021-06-09T09:51:00Z,FALSE,,1402563874948358149,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JungefuersKlima,6,TRUE,FALSE,,
Inwiefern zahlt sich eine energetische Sanierung aus? Frage 6 in unserem Q&amp;A «Was Eigentümer*innen zum CO2-Gesetz w… https://t.co/Ffh1DCZzVA,FALSE,6,,2021-06-09T09:50:12Z,TRUE,,1402563670903828487,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",VerbandCasafair,0,FALSE,FALSE,,
"RT @Knutti_ETH: Entscheidend ist dass man das #CO2GesetzJa vergleicht mit den Kosten wenn man nichts tut. 
Das CO2 Gesetz kostet etwas, abe…",FALSE,0,,2021-06-09T09:49:32Z,FALSE,,1402563505979629569,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",tandres19,45,TRUE,FALSE,,
RT @JeannetteWibmer: @Luzius @NZZ @JaCO2Gesetz @CO2GesetzJa @SwissRe Es gibt Wechselwirkung zwischen effizienten #CO2-Reduktionsmassnahmen…,FALSE,0,,2021-06-09T09:49:32Z,FALSE,,1402563503412723713,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JeannetteWibmer,1,TRUE,FALSE,,
@Luzius @NZZ @JaCO2Gesetz @CO2GesetzJa @SwissRe Es gibt Wechselwirkung zwischen effizienten #CO2-Reduktionsmassnahm… https://t.co/sQQXQHmmoF,FALSE,3,Luzius,2021-06-09T09:49:03Z,TRUE,1402558897408425984,1402563381110972416,20377133,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JeannetteWibmer,1,FALSE,FALSE,,
"RT @chris_luethi: Heute
                       ✨  📢
            📢  Abstimmen! 📢
                        📢 ✨ 

              #Co2GesetzJa…",FALSE,0,,2021-06-09T09:45:42Z,FALSE,,1402562538349400067,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stephanleicht,13,TRUE,FALSE,,
"RT @KlimaAllianzCH: ""Für uns, für die Zukunft &amp; weil die Fakten einfach klar sind!""

Auch @nora_wilhelm, Co-Gründerin @collaboratioCH, sagt…",FALSE,0,,2021-06-09T09:25:08Z,FALSE,,1402557363467468800,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JaCO2Gesetz,1,TRUE,FALSE,,
"RT @KlimaAllianzCH: Die Stimmbeteiligung ist immer noch sehr tief. Wenn wir jetzt nicht mobilisieren, gewinnt die Erdöl-Lobby. Mit B-Post k…",FALSE,0,,2021-06-09T09:18:23Z,FALSE,,1402555663952363521,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nebenrollenatur,9,TRUE,FALSE,,
"RT @Knutti_ETH: Entscheidend ist dass man das #CO2GesetzJa vergleicht mit den Kosten wenn man nichts tut. 
Das CO2 Gesetz kostet etwas, abe…",FALSE,0,,2021-06-09T09:13:50Z,FALSE,,1402554519188295680,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CO2GesetzJa,45,TRUE,FALSE,,
"RT @AEE_SUISSE: Noch Fragen zum CO2-Gesetz? @StefanBatzli erörtert drei Punkte zur revidierten Vorlage im Interview. #CO2GesetzJa 
https://…",FALSE,0,,2021-06-09T09:03:50Z,FALSE,,1402552005084778496,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaCO2Gesetz,2,TRUE,FALSE,,
"Noch Fragen zum CO2-Gesetz? @StefanBatzli erörtert drei Punkte zur revidierten Vorlage im Interview. #CO2GesetzJa 
https://t.co/5LGsUkzz05",FALSE,11,,2021-06-09T09:03:30Z,FALSE,,1402551921861332993,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AEE_SUISSE,2,FALSE,FALSE,,
RT @Juerg_Grossen: Am kommenden Sonntag können wir einen wichtigen Schritt Richtung Netto-Null CO2 machen. Jetzt abstimmen #CO2GesetzJa ! @…,FALSE,0,,2021-06-09T08:53:20Z,FALSE,,1402549360618000385,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pkuehni,17,TRUE,FALSE,,
RT @campaigning: «Beim CO2-Gesetz steht auch die internationale Glaubwürdigkeit auf dem Spiel» #CO2GesetzJa #KlimaschutzEilt #CO2Gesetz #Kl…,FALSE,0,,2021-06-09T08:51:19Z,FALSE,,1402548851844784130,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",rub_alfred,2,TRUE,FALSE,,
"RT @nette_wolke: Jetzt noch abstimmen! Per A-Post oder noch sicherer: Couvert bei Stadt-/Gemeindeverwaltung vorbeibringen!

Überlassen wir…",FALSE,0,,2021-06-09T08:50:36Z,FALSE,,1402548671816912896,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AgilityChange,7,TRUE,FALSE,,
"RT @Knutti_ETH: Entscheidend ist dass man das #CO2GesetzJa vergleicht mit den Kosten wenn man nichts tut. 
Das CO2 Gesetz kostet etwas, abe…",FALSE,0,,2021-06-09T08:50:05Z,FALSE,,1402548543064317952,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",GerhardKeller7,45,TRUE,FALSE,,
"RT @JeannetteWibmer: @Luzius @NZZ @JaCO2Gesetz @CO2GesetzJa Ganze🌏Welt🌏ist vom #Klimawandel betroffen, nur unterschiedlich stark+vorbereite…",FALSE,0,,2021-06-09T08:49:01Z,FALSE,,1402548274091941891,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GauhlB,3,TRUE,FALSE,,
RT @campaigning: «Beim CO2-Gesetz steht auch die internationale Glaubwürdigkeit auf dem Spiel» #CO2GesetzJa #KlimaschutzEilt #CO2Gesetz #Kl…,FALSE,0,,2021-06-09T08:48:32Z,FALSE,,1402548155334500354,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NordmannRoger,2,TRUE,FALSE,,
"RT @JaCO2Gesetz: So Freunde, entweder erfindet @Knutti_ETH bis nächsten Sonntag noch CO2-freies CO2 - oder wir gewinnen diese Abstimmung an…",FALSE,0,,2021-06-09T08:36:30Z,FALSE,,1402545124614283268,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",zbindenma,59,TRUE,FALSE,,
Von AL bis FDP: Zürich sagt JA zur Zukunft.🌿#CO2GesetzJa #Abst21 @glpstadtzuerich @KarinRykart @michaelbaumer… https://t.co/SrVeZXxpRJ,FALSE,21,,2021-06-09T08:36:28Z,TRUE,,1402545117848813570,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JaCO2Gesetz,2,FALSE,FALSE,,
RT @umverkehR: Die Stimmbeteiligung ist immer noch sehr tief. Noch nicht abgestimmt?! Jetzt Unterlagen ausfüllen und am Wochenende in die U…,FALSE,0,,2021-06-09T08:33:00Z,FALSE,,1402544243479097345,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",K1ngdaKa88,3,TRUE,FALSE,,
"RT @ChBadertscher: Drei Gründe, weshalb am Sonntag ein JA zum #CO2Gesetz für die  #Landwirtschaft der richtige Entscheid ist. Mehr Infos gi…",FALSE,0,,2021-06-09T08:26:31Z,FALSE,,1402542614143029253,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MartinGertsch,14,TRUE,FALSE,,
"@AlainS1991 @Gabriele_1897_ Das ist keine Alternative zum #CO2Gesetz, im besten Fall ein Luftschloss, viel wahrsche… https://t.co/477BWXFVj0",FALSE,1,AlainS1991,2021-06-09T08:12:48Z,TRUE,1402159431895355394,1402539159814823937,1425976159,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",campaigning,0,FALSE,FALSE,,
"RT @swisscleantechD: Movieren Sie Ihre Mitarbeitenden, Ihre Freudinnen und Verwandte, ein JA für eine klimafreundliche Wirtschaft in die Ur…",FALSE,0,,2021-06-09T08:12:21Z,FALSE,,1402539047847968769,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sommerfriese,11,TRUE,FALSE,,
"RT @verkehrsclub: Es ist noch Zeit! ✌️😉Mobilisiere dein Umfeld, deine Familie und Freund*innen für ein  JA zum #CO2Gesetz! Die Stimmbeteili…",FALSE,0,,2021-06-09T08:03:33Z,FALSE,,1402536831087005696,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fisch712,7,TRUE,FALSE,,
RT @Juerg_Grossen: Am kommenden Sonntag können wir einen wichtigen Schritt Richtung Netto-Null CO2 machen. Jetzt abstimmen #CO2GesetzJa ! @…,FALSE,0,,2021-06-09T08:03:26Z,FALSE,,1402536804306280455,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fisch712,17,TRUE,FALSE,,
RT @WWF_Schweiz: «In der Schweizer Klimapolitik haben wir jahrzehntelang die Orientierung verloren. Das CO2-Gesetz ist der einzige Weg zu m…,FALSE,0,,2021-06-09T08:02:55Z,FALSE,,1402536673028849670,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fisch712,3,TRUE,FALSE,,
RT @WWF_Schweiz: «In der Schweizer Klimapolitik haben wir jahrzehntelang die Orientierung verloren. Das CO2-Gesetz ist der einzige Weg zu m…,FALSE,0,,2021-06-09T08:01:25Z,FALSE,,1402536295553982464,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",cinnamonredeye,3,TRUE,FALSE,,
Doris Leuthard sagt klar JA zum CO2-Gesetz: «Das neue CO2-Gesetz bringt uns weniger fossile Energien und mehr Klima… https://t.co/BeKUw0OrYy,FALSE,25,,2021-06-09T08:00:39Z,TRUE,,1402536102800596993,,"<a href=""https://www.loomly.com/"" rel=""nofollow"">Loomly</a>",CO2GesetzJa,4,FALSE,FALSE,,
"RT @nette_wolke: Jetzt noch abstimmen! Per A-Post oder noch sicherer: Couvert bei Stadt-/Gemeindeverwaltung vorbeibringen!

Überlassen wir…",FALSE,0,,2021-06-09T07:59:48Z,FALSE,,1402535889574707200,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mountpho,7,TRUE,FALSE,,
"@markusgisel @Juerg_Grossen @JaCO2Gesetz Sagen sie es mir, geht es ohne? Wenn ja, wie? In welcher Zeit? Funktionier… https://t.co/WwhUmThlPC",FALSE,0,markusgisel,2021-06-09T07:58:00Z,TRUE,1402532358922833921,1402535434471854082,2212444796,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",erich_marti,0,FALSE,FALSE,,
"""Für uns, für die Zukunft &amp; weil die Fakten einfach klar sind!""

Auch @nora_wilhelm, Co-Gründerin @collaboratioCH,… https://t.co/Ny76Kc9Eyv",FALSE,14,,2021-06-09T07:57:05Z,TRUE,,1402535205014020096,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",KlimaAllianzCH,1,FALSE,FALSE,,
Die Stimmbeteiligung ist immer noch sehr tief. Noch nicht abgestimmt?! Jetzt Unterlagen ausfüllen und am Wochenende… https://t.co/ASKeDNtf7n,FALSE,15,,2021-06-09T07:56:33Z,TRUE,,1402535069265321985,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",umverkehR,3,FALSE,FALSE,,
"Es ist noch Zeit! ✌️😉Mobilisiere dein Umfeld, deine Familie und Freund*innen für ein  JA zum #CO2Gesetz! Die Stimmb… https://t.co/S6nIUIhLMh",FALSE,36,,2021-06-09T07:46:48Z,TRUE,,1402532617027784705,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",verkehrsclub,7,FALSE,FALSE,,
RT @Juerg_Grossen: Am kommenden Sonntag können wir einen wichtigen Schritt Richtung Netto-Null CO2 machen. Jetzt abstimmen #CO2GesetzJa ! @…,FALSE,0,,2021-06-09T07:39:18Z,FALSE,,1402530728194232320,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",erich_marti,17,TRUE,FALSE,,
RT @JaCO2Gesetz: Das bestgehütete helvetische Geheimnis der #abst21 ist gelüftet: Was in drei Teufels Namen ist eine Lenkungsabgabe &amp; wie f…,FALSE,0,,2021-06-09T07:37:50Z,FALSE,,1402530360345477126,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dana_Mei,19,TRUE,FALSE,,
"RT @danielleupi: Man kann immer ein noch besseres CO2-Gesetz fordern: Jetzt Ja zu einem Gesetz, das einen ersten Schritt für den Klimaschut…",FALSE,0,,2021-06-09T07:33:41Z,FALSE,,1402529316009922560,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AntoniaSantschi,16,TRUE,FALSE,,
RT @JaCO2Gesetz: Im Gebäudebereich gibt es viel Luft nach oben. Deshalb unterstützt das #CO2Gesetz HauseigentümerInnen bei den Sanierungen.…,FALSE,0,,2021-06-09T07:32:35Z,FALSE,,1402529040783847427,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",VerbandCasafair,7,TRUE,FALSE,,
Müssen ab 2026 alle fossil betriebenen Heizungen ersetzt werden? Frage 5  in unserem Q&amp;A «Was Eigentümer*innen zum… https://t.co/eFRVT0XgEE,FALSE,2,,2021-06-09T07:31:46Z,TRUE,,1402528835892125701,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",VerbandCasafair,0,FALSE,FALSE,,
"RT @ChBadertscher: Drei Gründe, weshalb am Sonntag ein JA zum #CO2Gesetz für die  #Landwirtschaft der richtige Entscheid ist. Mehr Infos gi…",FALSE,0,,2021-06-09T07:30:43Z,FALSE,,1402528569302073344,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RobertoBarbotti,14,TRUE,FALSE,,
Sagt ein Lobbyist mit Interessenbindung zur IG Berner Luftverkehr. Merkt ihrs? 🤔🧐 darum @JaCO2Gesetz #Co2GesetzJa https://t.co/SCK7F0swUw,FALSE,0,,2021-06-09T07:30:19Z,FALSE,,1402528468722720769,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RobertoBarbotti,0,FALSE,FALSE,,
«In der Schweizer Klimapolitik haben wir jahrzehntelang die Orientierung verloren. Das CO2-Gesetz ist der einzige W… https://t.co/b5vQ1YEM2g,FALSE,17,,2021-06-09T07:28:09Z,TRUE,,1402527922360045569,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",WWF_Schweiz,3,FALSE,FALSE,,
@BruceWendell7 @sanroer1 @Luzius @MartinCJanssen Vollständiger Quatsch @BruceWendell7! Wenn wir jetzt nichts gegen… https://t.co/w3FpWWbBFC,FALSE,1,BruceWendell7,2021-06-09T07:27:40Z,TRUE,1402525354284224512,1402527802201624583,1386302418493878273,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JeannetteWibmer,0,FALSE,FALSE,,
"RT @christamutter: Der @TCS_Schweiz sagt Ja, weil das CO2-Gesetz keine Verbote enthält und die freie Verkehrsmittelwahl garantiert. Und wei…",FALSE,0,,2021-06-09T07:25:33Z,FALSE,,1402527269382463488,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",KlimaAllianzCH,3,TRUE,FALSE,,
RT @JaCO2Gesetz: Im Gebäudebereich gibt es viel Luft nach oben. Deshalb unterstützt das #CO2Gesetz HauseigentümerInnen bei den Sanierungen.…,FALSE,0,,2021-06-09T07:21:16Z,FALSE,,1402526193728032769,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ironimusmo,7,TRUE,FALSE,,
RT @JaCO2Gesetz: Im Gebäudebereich gibt es viel Luft nach oben. Deshalb unterstützt das #CO2Gesetz HauseigentümerInnen bei den Sanierungen.…,FALSE,0,,2021-06-09T07:15:53Z,FALSE,,1402524835683635202,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",WWF_Schweiz,7,TRUE,FALSE,,
RT @sebastian_hefti: klare sache #CO2GesetzJa https://t.co/QfaAHmofaS,FALSE,0,,2021-06-09T07:11:32Z,FALSE,,1402523742551658500,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",myclimate,1,TRUE,FALSE,,
"RT @ChBadertscher: Drei Gründe, weshalb am Sonntag ein JA zum #CO2Gesetz für die  #Landwirtschaft der richtige Entscheid ist. Mehr Infos gi…",FALSE,0,,2021-06-09T07:10:54Z,FALSE,,1402523585101582338,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",janick_klossner,14,TRUE,FALSE,,
RT @JaCO2Gesetz: Das bestgehütete helvetische Geheimnis der #abst21 ist gelüftet: Was in drei Teufels Namen ist eine Lenkungsabgabe &amp; wie f…,FALSE,0,,2021-06-09T07:08:43Z,FALSE,,1402523035467403268,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FierzMartin,19,TRUE,FALSE,,
"RT @umverkehR: Nicht vergessen ☝️ Heute noch brieflich #Co2GesetzJa  stimmen 🙌
🌍Für den Klimaschutz, für die Flugticketabgabe, für den Ausb…",FALSE,0,,2021-06-09T07:06:18Z,FALSE,,1402522424781029378,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HoneggerM,3,TRUE,FALSE,,
"RT @JaCO2Gesetz: Peter Goetschi, Präsident @TCS_Schweiz: «Die Unterstützung des CO2-Gesetzes entspricht der Forderung von 1.5 Mio. TCS-Mitg…",FALSE,0,,2021-06-09T07:00:38Z,FALSE,,1402520999938121728,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CO2GesetzJa,5,TRUE,FALSE,,
RT @JaCO2Gesetz: Achtung – heute ist vielerorts der letzte Tag für die briefliche Stimmabgabe. If in doubt: Wirf einen kurzen Blick in die…,FALSE,0,,2021-06-09T07:00:24Z,FALSE,,1402520938709725186,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",raucisona,25,TRUE,FALSE,,
"RT @JaCO2Gesetz: Peter Goetschi, Präsident @TCS_Schweiz: «Die Unterstützung des CO2-Gesetzes entspricht der Forderung von 1.5 Mio. TCS-Mitg…",FALSE,0,,2021-06-09T07:00:01Z,FALSE,,1402520844266577923,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DWaldschrat,5,TRUE,FALSE,,
"@SeimoonOPENEYE Bedingungen für Lebens-Glück einer völlig degenerierten Gesellschaft:
Big Mac
Ritalin
Roundup 
Feri… https://t.co/qojkCovBHL",FALSE,1,feldstecherin,2021-06-09T06:59:51Z,TRUE,1402517734731223040,1402520803778994180,1375899191201894402,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",feldstecherin,0,FALSE,FALSE,,
"RT @JeannetteWibmer: @Luzius @NZZ @JaCO2Gesetz @CO2GesetzJa Ganze🌏Welt🌏ist vom #Klimawandel betroffen, nur unterschiedlich stark+vorbereite…",FALSE,0,,2021-06-09T06:58:54Z,FALSE,,1402520563675959299,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DWaldschrat,3,TRUE,FALSE,,
"Peter Goetschi, Präsident @TCS_Schweiz: «Die Unterstützung des CO2-Gesetzes entspricht der Forderung von 1.5 Mio. T… https://t.co/NPG20mKovD",FALSE,26,,2021-06-09T06:53:12Z,TRUE,,1402519128632614917,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JaCO2Gesetz,5,FALSE,FALSE,,
RT @JaCO2Gesetz: Das bestgehütete helvetische Geheimnis der #abst21 ist gelüftet: Was in drei Teufels Namen ist eine Lenkungsabgabe &amp; wie f…,FALSE,0,,2021-06-09T06:51:28Z,FALSE,,1402518693905641472,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ibrahims9hzx,19,TRUE,FALSE,,
RT @JaCO2Gesetz: Achtung – heute ist vielerorts der letzte Tag für die briefliche Stimmabgabe. If in doubt: Wirf einen kurzen Blick in die…,FALSE,0,,2021-06-09T06:50:23Z,FALSE,,1402518418432081920,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",susiderkins20,25,TRUE,FALSE,,
RT @GloorThomas: #CO2GesetzJa https://t.co/aX7BYA64DF,FALSE,0,,2021-06-09T06:50:04Z,FALSE,,1402518339449151492,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AndreaSchaelch1,14,TRUE,FALSE,,
"RT @chris_luethi: Heute
                       ✨  📢
            📢  Abstimmen! 📢
                        📢 ✨ 

              #Co2GesetzJa…",FALSE,0,,2021-06-09T06:49:46Z,FALSE,,1402518266627698688,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AndreaSchaelch1,13,TRUE,FALSE,,
"@HausmannReport wenn alle öffentlichen gebäude, industriehallen und scheunendächer mit solarzellen ausstaffiert sin… https://t.co/MaWFNeto3H",FALSE,1,HausmannReport,2021-06-09T06:49:27Z,TRUE,1402358724421894145,1402518185983741952,1138378172435771394,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",w6tribut,0,FALSE,FALSE,,
"RT @nette_wolke: Jetzt noch abstimmen! Per A-Post oder noch sicherer: Couvert bei Stadt-/Gemeindeverwaltung vorbeibringen!

Überlassen wir…",FALSE,0,,2021-06-09T06:46:53Z,FALSE,,1402517539696037891,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AndreaSchaelch1,7,TRUE,FALSE,,
"RT @JeannetteWibmer: @Luzius @NZZ @JaCO2Gesetz @CO2GesetzJa Ganze🌏Welt🌏ist vom #Klimawandel betroffen, nur unterschiedlich stark+vorbereite…",FALSE,0,,2021-06-09T06:43:29Z,FALSE,,1402516683915501570,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JeannetteWibmer,3,TRUE,FALSE,,
"@Luzius @NZZ @JaCO2Gesetz @CO2GesetzJa Ganze🌏Welt🌏ist vom #Klimawandel betroffen, nur unterschiedlich stark+vorbere… https://t.co/iiajmDaMHL",FALSE,7,Luzius,2021-06-09T06:43:20Z,TRUE,1402514505385533440,1402516647173308417,20377133,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JeannetteWibmer,3,FALSE,FALSE,,
"RT @ceo_plus_ch: Warum die Erdölindustrie das #CO2Gesetz bekämpft:

Mit dem Umstieg auf eAutos &amp; Wärmepumpen wird sie einen Umsatz von jähr…",FALSE,0,,2021-06-09T06:40:14Z,FALSE,,1402515863652212736,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",macinthemiddle,27,TRUE,FALSE,,
RT @JaCO2Gesetz: Im Gebäudebereich gibt es viel Luft nach oben. Deshalb unterstützt das #CO2Gesetz HauseigentümerInnen bei den Sanierungen.…,FALSE,0,,2021-06-09T06:38:38Z,FALSE,,1402515461540093954,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SPsangalle,7,TRUE,FALSE,,
"RT @ceo_plus_ch: Warum die Erdölindustrie das #CO2Gesetz bekämpft:

Mit dem Umstieg auf eAutos &amp; Wärmepumpen wird sie einen Umsatz von jähr…",FALSE,0,,2021-06-09T06:37:10Z,FALSE,,1402515093745803266,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",endataflo,27,TRUE,FALSE,,
RT @JaCO2Gesetz: Im Gebäudebereich gibt es viel Luft nach oben. Deshalb unterstützt das #CO2Gesetz HauseigentümerInnen bei den Sanierungen.…,FALSE,0,,2021-06-09T06:32:34Z,FALSE,,1402513936310747136,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JeannetteWibmer,7,TRUE,FALSE,,
@NZZ:🇨🇭Schweiz ist 🌍global🌏überdurchschnittlich vom #Klimawandel betroffen. Wie würden wir ohne #CO2GesetzJA von an… https://t.co/32oi9xVUhU,FALSE,3,NZZ,2021-06-09T06:30:40Z,TRUE,,1402513457149317124,14273050,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JeannetteWibmer,0,FALSE,FALSE,,
Im Gebäudebereich gibt es viel Luft nach oben. Deshalb unterstützt das #CO2Gesetz HauseigentümerInnen bei den Sanie… https://t.co/com3RqRu14,FALSE,17,,2021-06-09T06:30:05Z,TRUE,,1402513311351070721,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",JaCO2Gesetz,7,FALSE,FALSE,,
RT @JaCO2Gesetz: Das bestgehütete helvetische Geheimnis der #abst21 ist gelüftet: Was in drei Teufels Namen ist eine Lenkungsabgabe &amp; wie f…,FALSE,0,,2021-06-09T06:28:57Z,FALSE,,1402513025417068546,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",PriskaWismer,19,TRUE,FALSE,,
"@Heierle @Gabriele_1897_ du stimmst nein, weil du a) selbst zu den profiteuren gehören würdest und b) erneuerbare e… https://t.co/cGgP5PwBpK",FALSE,1,Heierle,2021-06-09T06:25:59Z,TRUE,1402204715467915264,1402512277539115011,396731070,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",w6tribut,0,FALSE,FALSE,,
@Knutti_ETH erklärt den CO2-Rekord https://t.co/BCjcsSzF1k #CO2GesetzJa #KlimaschutzEilt #CO2Gesetz #KlimaschutzJa #Abst21,FALSE,0,Knutti_ETH,2021-06-09T06:22:23Z,FALSE,,1402511374056570881,986202436820926464,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",campaigning,0,FALSE,FALSE,,
#CO2GesetzJA #4Generations2Come https://t.co/JfWhCwfVsQ,FALSE,2,,2021-06-09T06:20:50Z,FALSE,,1402510983965429761,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ceo_plus_ch,0,FALSE,FALSE,,
