text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @LuanaNussbaum: Das CO2 Gesetz ist wie die Kehrrichtgebühr - eine Steuererhöhung, die sonst rein gar nix bringt. https://t.co/tkTcBucBlj",FALSE,0,,2021-05-20T18:35:57Z,FALSE,,1395448222273974273,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Ark_of_Info_2,52,TRUE,FALSE,,
RT @VCSbeiderBasel: Was uns besonders gefällt am CO2-Gesetz? Mit dem Klimafonds werden unter anderem klimafreundliche Nachtzüge unterstützt…,FALSE,0,,2021-05-20T18:35:30Z,FALSE,,1395448112295170048,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marco_knubel,10,TRUE,FALSE,,
"RT @SVPch: Das neue CO2-Gesetz verteuert Benzin und Diesel um 12 Rappen pro Liter! Pendler, die Landbevölkerung oder Gewerbebetriebe, die a…",FALSE,0,,2021-05-20T18:33:30Z,FALSE,,1395447606076186624,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",vinyldata,57,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T18:30:56Z,FALSE,,1395446961872982025,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",koeniginramses,157,TRUE,FALSE,,
"RT @SVS_BirdLife: Jede einzelne Stimme zählt!! Das CO2-Gesetz darf nicht scheitern, bitte helfen Sie mit. https://t.co/g8vI97aNLR",FALSE,0,,2021-05-20T18:28:54Z,FALSE,,1395446451040292866,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RegulaZueger,2,TRUE,FALSE,,
"RT @LuanaNussbaum: Das CO2 Gesetz ist wie die Kehrrichtgebühr - eine Steuererhöhung, die sonst rein gar nix bringt. https://t.co/tkTcBucBlj",FALSE,0,,2021-05-20T18:28:10Z,FALSE,,1395446267199868929,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TheRabbit67,52,TRUE,FALSE,,
RT @VCSbeiderBasel: Was uns besonders gefällt am CO2-Gesetz? Mit dem Klimafonds werden unter anderem klimafreundliche Nachtzüge unterstützt…,FALSE,0,,2021-05-20T18:26:22Z,FALSE,,1395445814152114178,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NicErzer,10,TRUE,FALSE,,
RT @SP_Stadt_Bern: JA zum CO2-Gesetz aus dem Stadtrat ✊🌹 @kissling_i @_sutter_michael @AltasKatharina @guetmoensch @halua_pinto @Bernadette…,FALSE,0,,2021-05-20T18:24:49Z,FALSE,,1395445421112188930,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",laura_binz,8,TRUE,FALSE,,
RT @SP_Stadt_Bern: JA zum CO2-Gesetz aus dem Stadtrat ✊🌹 @kissling_i @_sutter_michael @AltasKatharina @guetmoensch @halua_pinto @Bernadette…,FALSE,0,,2021-05-20T18:24:31Z,FALSE,,1395445348538200064,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",edith_siegentha,8,TRUE,FALSE,,
RT @SP_Stadt_Bern: JA zum CO2-Gesetz aus dem Stadtrat ✊🌹 @kissling_i @_sutter_michael @AltasKatharina @guetmoensch @halua_pinto @Bernadette…,FALSE,0,,2021-05-20T18:24:17Z,FALSE,,1395445289419431937,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alinamurano,8,TRUE,FALSE,,
RT @SP_Stadt_Bern: JA zum CO2-Gesetz aus dem Stadtrat ✊🌹 @kissling_i @_sutter_michael @AltasKatharina @guetmoensch @halua_pinto @Bernadette…,FALSE,0,,2021-05-20T18:23:54Z,FALSE,,1395445190819733505,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lenaallenspach,8,TRUE,FALSE,,
"Wiederum, kurz, knackig und Klar: der Zeidgenosse zum CO2-Gesetz.
Prädikat: sehr sehen- und hörenswert. https://t.co/H65XwWb0Jh",FALSE,1,,2021-05-20T18:23:47Z,FALSE,,1395445163682582530,,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",DonCanneloni,0,FALSE,FALSE,,
JA zum CO2-Gesetz aus dem Stadtrat ✊🌹 @kissling_i @_sutter_michael @AltasKatharina @guetmoensch @halua_pinto… https://t.co/6FYwyIFr4N,FALSE,17,,2021-05-20T18:23:20Z,TRUE,,1395445049136136201,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SP_Stadt_Bern,8,FALSE,FALSE,,
RT @DieJungeMitteCH: Die Junge Mitte Schweiz bekennt sich klar zum neuen Co2-Gesetz. Es ist wirksam und kombiniert Kostenwahrheit mit einem…,FALSE,0,,2021-05-20T18:19:04Z,FALSE,,1395443975310487552,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CoWaser,23,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T18:16:52Z,FALSE,,1395443421335236608,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RanseierThinks,157,TRUE,FALSE,,
"RT @SVPch: Das neue CO2-Gesetz verteuert Benzin und Diesel um 12 Rappen pro Liter! Pendler, die Landbevölkerung oder Gewerbebetriebe, die a…",FALSE,0,,2021-05-20T18:16:47Z,FALSE,,1395443399810031621,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",bisfan899,57,TRUE,FALSE,,
"RT @SVPch: Das neue CO2-Gesetz verteuert Benzin und Diesel um 12 Rappen pro Liter! Pendler, die Landbevölkerung oder Gewerbebetriebe, die a…",FALSE,0,,2021-05-20T18:16:18Z,FALSE,,1395443278020063234,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",charliealpha5,57,TRUE,FALSE,,
"RT @SVPch: Das neue CO2-Gesetz verteuert Benzin und Diesel um 12 Rappen pro Liter! Pendler, die Landbevölkerung oder Gewerbebetriebe, die a…",FALSE,0,,2021-05-20T18:15:42Z,FALSE,,1395443128719511552,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ReneTruninger,57,TRUE,FALSE,,
"RT @Fedorov91403625: 🇨🇭🇨🇭 CO2 Gesetz, Covid Gesetz, Antiterror Gesetz!!!
Wenn ihr frei bleiben, nicht Teil der sinkenden EU und nicht das A…",FALSE,0,,2021-05-20T18:15:06Z,FALSE,,1395442976441212932,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MiraWinet,3,TRUE,FALSE,,
"RT @SVPch: Das neue CO2-Gesetz verteuert Benzin und Diesel um 12 Rappen pro Liter! Pendler, die Landbevölkerung oder Gewerbebetriebe, die a…",FALSE,0,,2021-05-20T18:12:52Z,FALSE,,1395442414756769793,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ABSyst,57,TRUE,FALSE,,
RT @reneisler: Stoppt diesen #grünsozialistischen Irrsinn! Deshalb ein faustdickes NEIN zum zerstörerischen CO2-Gesetz. @NeinCo2Gesetz @ren…,FALSE,0,,2021-05-20T18:10:35Z,FALSE,,1395441839520591876,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Graf_xyz,55,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T18:10:24Z,FALSE,,1395441792812781573,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",orbisnjus,157,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T18:09:06Z,FALSE,,1395441468790251535,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sympasis,157,TRUE,FALSE,,
Gelesen in der WOZ → CO2-Gesetz: Klima geht nicht gegen Wohnen https://t.co/UyzouFFJln via @Wochenzeitung,FALSE,0,,2021-05-20T18:04:15Z,FALSE,,1395440245777256449,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RegulaZueger,0,FALSE,FALSE,,
"RT @SamihaShafy: Vor der Volksabstimmung zum CO2-Gesetz: Die Schweiz hat sich international verpflichtet, bis 2030 den Treibhaugasausstoss…",FALSE,0,,2021-05-20T18:03:31Z,FALSE,,1395440061357887494,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SueEhlerding,1,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T17:59:36Z,FALSE,,1395439077034442753,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Michael24810418,157,TRUE,FALSE,,
"@NestleSuisseSA No thanks! Auf eine grüne Zukunft, kann ich gerne verzichten!

#CO2_Gesetz_NEIN !!! https://t.co/MetU0Ub9sI",FALSE,0,NestleSuisseSA,2021-05-20T17:59:22Z,FALSE,1386704828810858499,1395439017567690752,1896867289,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",markusgisel,0,FALSE,FALSE,,
@janick_klossner @EberdorferRamon @EldabiduXyz @LisaWitzig55 @FDP_Liberalen Natürlich können wir warten. Klimaverän… https://t.co/tUgPDMta6v,FALSE,1,janick_klossner,2021-05-20T17:54:44Z,TRUE,1395387012505612289,1395437852746420225,3860277719,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Pat61st,0,FALSE,FALSE,,
"RT @bglaettli: Die Internationale Energieagentur war bisher sehr für fossile Brennstoffe. Nun fordert sie: Schluss mit Kohle und Öl! 
Wir k…",FALSE,0,,2021-05-20T17:53:27Z,FALSE,,1395437528958869509,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",raucisona,2,TRUE,FALSE,,
RT @reneisler: Stoppt diesen #grünsozialistischen Irrsinn! Deshalb ein faustdickes NEIN zum zerstörerischen CO2-Gesetz. @NeinCo2Gesetz @ren…,FALSE,0,,2021-05-20T17:52:37Z,FALSE,,1395437320355131400,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Broadhead_67,55,TRUE,FALSE,,
"RT @LuanaNussbaum: Das CO2 Gesetz ist wie die Kehrrichtgebühr - eine Steuererhöhung, die sonst rein gar nix bringt. https://t.co/tkTcBucBlj",FALSE,0,,2021-05-20T17:48:28Z,FALSE,,1395436274593447941,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ragnark94798802,52,TRUE,FALSE,,
"RT @LuanaNussbaum: Das CO2 Gesetz ist wie die Kehrrichtgebühr - eine Steuererhöhung, die sonst rein gar nix bringt. https://t.co/tkTcBucBlj",FALSE,0,,2021-05-20T17:48:22Z,FALSE,,1395436248794288131,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",barudik,52,TRUE,FALSE,,
"@zac1967 @Peter_Nater Nein, die Fanatiker (die beim Klima den effektiven Handlungsbedarf richtig einschätzen), ford… https://t.co/C3dvTp74r6",FALSE,0,zac1967,2021-05-20T17:46:36Z,TRUE,1395401906395258882,1395435806119141379,121068845,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ralph_jreinhard,0,FALSE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T17:46:34Z,FALSE,,1395435797877338120,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Kohlendioxid2,157,TRUE,FALSE,,
"RT @LuanaNussbaum: Das CO2 Gesetz ist wie die Kehrrichtgebühr - eine Steuererhöhung, die sonst rein gar nix bringt. https://t.co/tkTcBucBlj",FALSE,0,,2021-05-20T17:45:39Z,FALSE,,1395435564535529476,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Holger_Lucius,52,TRUE,FALSE,,
RT @reneisler: Stoppt diesen #grünsozialistischen Irrsinn! Deshalb ein faustdickes NEIN zum zerstörerischen CO2-Gesetz. @NeinCo2Gesetz @ren…,FALSE,0,,2021-05-20T17:43:31Z,FALSE,,1395435029602439173,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",barudik,55,TRUE,FALSE,,
"🚗|- Das CO2-Gesetz -|💨

Am 13. Juni erwarten uns fünf Abstimmungen auf Bundesebene.
Das CO2-Gesetz will die Schweiz… https://t.co/AoOcwZOBol",FALSE,3,,2021-05-20T17:43:11Z,TRUE,,1395434946253266947,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",zeidgenosse,0,FALSE,FALSE,,
"RT @LuanaNussbaum: Nein zum CO2-Gesetz!

Nein zur Trinkwasser-Initiative!

Nein zur Pestizid-Initiative!

Nein zum Covid-Gesetz!

Nein zum…",FALSE,0,,2021-05-20T17:40:37Z,FALSE,,1395434299147575296,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Egyptian_Debora,28,TRUE,FALSE,,
"RT @LuanaNussbaum: Das CO2 Gesetz ist wie die Kehrrichtgebühr - eine Steuererhöhung, die sonst rein gar nix bringt. https://t.co/tkTcBucBlj",FALSE,0,,2021-05-20T17:39:55Z,FALSE,,1395434122089222150,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",do95_dok,52,TRUE,FALSE,,
"@MatCMeier 3/ , wie wir sie kennen, Ja zu einer besseren Zukunft für unsere Kinder und Ja zu den Arbeitsplätzen, di… https://t.co/rOu8fjI3me",FALSE,1,MatCMeier,2021-05-20T17:37:58Z,TRUE,1395040968202653707,1395433630751727619,716188995944898560,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",campaigning,0,FALSE,FALSE,,
"@ZStadtfux @NGeografic Die #SVP, die gegen das #CO2-Gesetz stimmen wird, kann sich schon mal auf eine gewaltige Flü… https://t.co/sHzyvVoekX",FALSE,2,ZStadtfux,2021-05-20T17:36:38Z,TRUE,1394972096275570692,1395433298470522880,1122183858244419584,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pbruegger,0,FALSE,FALSE,,
"RT @Fedorov91403625: 🇨🇭🇨🇭 CO2 Gesetz, Covid Gesetz, Antiterror Gesetz!!!
Wenn ihr frei bleiben, nicht Teil der sinkenden EU und nicht das A…",FALSE,0,,2021-05-20T17:36:10Z,FALSE,,1395433178584715265,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",LisaWitzig55,3,TRUE,FALSE,,
RT @VCSbeiderBasel: Was uns besonders gefällt am CO2-Gesetz? Mit dem Klimafonds werden unter anderem klimafreundliche Nachtzüge unterstützt…,FALSE,0,,2021-05-20T17:35:23Z,FALSE,,1395432980282216455,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaCO2Gesetz,10,TRUE,FALSE,,
@WernerBechtel Das CO2-Gesetz beschleunigt ja den Kernenergieausstieg nicht. Ich bin für den Abbau von Fossilen. Da… https://t.co/KMGRam8txb,FALSE,0,WernerBechtel,2021-05-20T17:35:19Z,TRUE,1395432210690453508,1395432964180353028,876286676,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",gwendolan1,0,FALSE,FALSE,,
RT @VCSbeiderBasel: Was uns besonders gefällt am CO2-Gesetz? Mit dem Klimafonds werden unter anderem klimafreundliche Nachtzüge unterstützt…,FALSE,0,,2021-05-20T17:34:52Z,FALSE,,1395432851739488259,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JungefuersKlima,10,TRUE,FALSE,,
RT @UVEK: Das #CO2Gesetz stärkt den #Klimaschutz – und schafft Arbeitsplätze in der Schweiz. Doch wie genau? Hier geht es zu den wichtigste…,FALSE,0,,2021-05-20T17:34:50Z,FALSE,,1395432843342385153,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TBaerlocher,9,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T17:32:15Z,FALSE,,1395432193854476289,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SandraN06201728,157,TRUE,FALSE,,
RT @reneisler: Stoppt diesen #grünsozialistischen Irrsinn! Deshalb ein faustdickes NEIN zum zerstörerischen CO2-Gesetz. @NeinCo2Gesetz @ren…,FALSE,0,,2021-05-20T17:30:35Z,FALSE,,1395431774310764552,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Frizcatcom,55,TRUE,FALSE,,
RT @reneisler: Stoppt diesen #grünsozialistischen Irrsinn! Deshalb ein faustdickes NEIN zum zerstörerischen CO2-Gesetz. @NeinCo2Gesetz @ren…,FALSE,0,,2021-05-20T17:28:02Z,FALSE,,1395431134150995974,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WernerEckardt1,55,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T17:27:50Z,FALSE,,1395431082103816195,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RalfH49079853,157,TRUE,FALSE,,
RT @reneisler: Stoppt diesen #grünsozialistischen Irrsinn! Deshalb ein faustdickes NEIN zum zerstörerischen CO2-Gesetz. @NeinCo2Gesetz @ren…,FALSE,0,,2021-05-20T17:27:15Z,FALSE,,1395430936209199107,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Brigitt88466318,55,TRUE,FALSE,,
RT @Imageberatungen: Sommaruga ist eine sehr gefährliche Person für die Wirtschaft der Schweiz. Die Selbstkasteiung durch das CO2-Gesetz ri…,FALSE,0,,2021-05-20T17:25:58Z,FALSE,,1395430610492170246,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BecirovicV,5,TRUE,FALSE,,
RT @reneisler: Stoppt diesen #grünsozialistischen Irrsinn! Deshalb ein faustdickes NEIN zum zerstörerischen CO2-Gesetz. @NeinCo2Gesetz @ren…,FALSE,0,,2021-05-20T17:23:13Z,FALSE,,1395429920919244801,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Origene29565071,55,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T17:22:55Z,FALSE,,1395429846814273537,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Heidi6611,157,TRUE,FALSE,,
RT @reneisler: Stoppt diesen #grünsozialistischen Irrsinn! Deshalb ein faustdickes NEIN zum zerstörerischen CO2-Gesetz. @NeinCo2Gesetz @ren…,FALSE,0,,2021-05-20T17:22:23Z,FALSE,,1395429708632924160,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ReneTruninger,55,TRUE,FALSE,,
"@AlainS1991 Diese ""Annmassungen"" schreckt offenbar Klimawissenschaftler noch Ökonomen oder Igenieure ab.
Laut Natur… https://t.co/rboEFIpCdZ",FALSE,0,AlainS1991,2021-05-20T17:13:55Z,TRUE,1395400092950032389,1395427581609054213,1425976159,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",janick_klossner,0,FALSE,FALSE,,
"@AlainS1991 @Avenir_Suisse Das CO2-Gesetz ist effektiv.
Zeigen unter anderem Wirkungsabschätzung von Ökonomen.",FALSE,2,AlainS1991,2021-05-20T17:11:16Z,FALSE,1395400090437705730,1395426914702082051,1425976159,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",janick_klossner,0,FALSE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T17:09:46Z,FALSE,,1395426533792178187,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",unpg34,157,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T17:09:44Z,FALSE,,1395426527257432070,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Fippchen,157,TRUE,FALSE,,
RT @Juerg_Grossen: Bitte an alle: Wir müssen jetzt einen Gang höher schalten und kräftig unser Umfeld für ein Ja zum #CO2Gesetz mobilisiere…,FALSE,0,,2021-05-20T17:07:49Z,FALSE,,1395426042790166532,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mmetzler,66,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T17:07:39Z,FALSE,,1395426001543438342,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",out4ahardrun,157,TRUE,FALSE,,
Mein Interview mit Radio SRF über die Klimapolitik und unser neues Buch dazu @Avenir_Suisse. Der Titel wurde redakt… https://t.co/yAqxbQAIZS,FALSE,0,,2021-05-20T17:06:41Z,TRUE,,1395425758131204098,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pduemmler,0,FALSE,FALSE,,
RT @UVEK: Das #CO2Gesetz stärkt den #Klimaschutz – und schafft Arbeitsplätze in der Schweiz. Doch wie genau? Hier geht es zu den wichtigste…,FALSE,0,,2021-05-20T17:06:27Z,FALSE,,1395425699335450628,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",arnoleli,9,TRUE,FALSE,,
@AlainS1991 @bigliel @Co2GesetzNein ... Propaganda strotzend vor Lügen gegen das CO2 Gesetz. Ihr könnt greenwashing betreiben wie ihr wollt.,FALSE,0,RubenBill5,2021-05-20T17:05:15Z,FALSE,1395424889864167428,1395425397299421188,1096893398546632706,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RubenBill5,0,FALSE,FALSE,,
RT @UVEK: Das #CO2Gesetz stärkt den #Klimaschutz – und schafft Arbeitsplätze in der Schweiz. Doch wie genau? Hier geht es zu den wichtigste…,FALSE,0,,2021-05-20T17:05:12Z,FALSE,,1395425384951332865,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",martinjiskra,9,TRUE,FALSE,,
RT @UVEK: Das #CO2Gesetz stärkt den #Klimaschutz – und schafft Arbeitsplätze in der Schweiz. Doch wie genau? Hier geht es zu den wichtigste…,FALSE,0,,2021-05-20T17:04:41Z,FALSE,,1395425254705614848,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bafuCH,9,TRUE,FALSE,,
RT @FlorianSchwab: Mit einem Nein zum CO2-Gesetz würde sich das Schweizervolk einmal mehr als Fackelträger der Freiheit in dunklen Zeiten a…,FALSE,0,,2021-05-20T17:01:59Z,FALSE,,1395424575459057666,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",wahlforschung0,13,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T16:59:31Z,FALSE,,1395423954618175490,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WinterHene,157,TRUE,FALSE,,
"Was ist wirkungsvoller Klimaschutz? @Avenir_Suisse setzt auf marktnahe Instrumente. Das reiche nicht immer, meint… https://t.co/6CyXluED8F",FALSE,1,,2021-05-20T16:57:41Z,TRUE,,1395423494951915522,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",klauseram,0,FALSE,FALSE,,
RT @reneisler: Stoppt diesen #grünsozialistischen Irrsinn! Deshalb ein faustdickes NEIN zum zerstörerischen CO2-Gesetz. @NeinCo2Gesetz @ren…,FALSE,0,,2021-05-20T16:53:08Z,FALSE,,1395422351194460164,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hokosan2,55,TRUE,FALSE,,
"RT @nebelspalter: Das dümmste Argument der CO2-Gesetz-Befürworter
https://t.co/RE6U3L7oJ6",FALSE,0,,2021-05-20T16:43:23Z,FALSE,,1395419896536870913,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hrsuit,6,TRUE,FALSE,,
"RT @DinaPomeranz: Wem Wirtschaftswachstum wichtig ist, der befürwortet das schweizer CO2 Gesetz. Eine wichtige Investition in unsere Zukunf…",FALSE,0,,2021-05-20T16:42:03Z,FALSE,,1395419560761757697,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",furkan_s_oguz,21,TRUE,FALSE,,
@JSpitieri @JaCO2Gesetz Macht nichts ich und meine Familie stimmen Nein zum CO2 Gesetz weil alle schon seit Jahren… https://t.co/ovL2Za8DnC,FALSE,1,JSpitieri,2021-05-20T16:41:46Z,TRUE,1395325531462197250,1395419490385600516,1373728525354741760,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hokosan2,0,FALSE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T16:40:49Z,FALSE,,1395419252098801676,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Maratho00249325,157,TRUE,FALSE,,
"RT @Wochenzeitung: Klimaschutz und Wohnschutz: Beide sind dringend nötig. Und beide verlieren, wenn sie gegeneinander ausgespielt werden.…",FALSE,0,,2021-05-20T16:37:23Z,FALSE,,1395418384372846605,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jan_jirat,3,TRUE,FALSE,,
"Klimaschutz und Wohnschutz: Beide sind dringend nötig. Und beide verlieren, wenn sie gegeneinander ausgespielt werd… https://t.co/tOlWtqBhyV",FALSE,8,,2021-05-20T16:30:01Z,TRUE,,1395416530452508675,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Wochenzeitung,3,FALSE,FALSE,,
